text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_extension_raw,macro_extension_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,intersent_elab_clar_corrective_raw,intersent_elab_clar_corrective_per_1000,intersent_elab_clar_verif_raw,intersent_elab_clar_verif_per_1000,intersent_ext_add_positive_raw,intersent_ext_add_positive_per_1000,intersent_ext_adv_raw,intersent_ext_adv_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,intersent_enh_spatio_temporal_simple_following_raw,intersent_enh_spatio_temporal_simple_following_per_1000,intersent_enh_caus_reason_raw,intersent_enh_caus_reason_per_1000,intersent_enh_caus_cond_positive_raw,intersent_enh_caus_cond_positive_per_1000,intersent_ext_var_alt_raw,intersent_ext_var_alt_per_1000,intersent_elab_exemp_raw,intersent_elab_exemp_per_1000,intersent_enh_caus_general_raw,intersent_enh_caus_general_per_1000,intersent_elab_appositive_raw,intersent_elab_appositive_per_1000,intersent_enh_spatio_temporal_simple_sim_raw,intersent_enh_spatio_temporal_simple_sim_per_1000,intersent_enh_manner_means_raw,intersent_enh_manner_means_per_1000,intersent_enh_spatio_temporal_simple_concl_raw,intersent_enh_spatio_temporal_simple_concl_per_1000,intersent_enh_caus_result_raw,intersent_enh_caus_result_per_1000,intersent_enh_spatio_temporal_complex_specific_raw,intersent_enh_spatio_temporal_complex_specific_per_1000,intersent_elab_clar_sum_raw,intersent_elab_clar_sum_per_1000,intersent_ext_var_repl_raw,intersent_ext_var_repl_per_1000,intersent_enh_spatio_temporal_complex_durative_raw,intersent_enh_spatio_temporal_complex_durative_per_1000,intersent_elab_clar_dismissive_raw,intersent_elab_clar_dismissive_per_1000,intersent_enh_caus_conc_raw,intersent_enh_caus_conc_per_1000,intersent_ext_add_negative_raw,intersent_ext_add_negative_per_1000,intersent_enh_spatio_temporal_simple_preceding_raw,intersent_enh_spatio_temporal_simple_preceding_per_1000,intersent_enh_spatio_temporal_complex_repetitive_raw,intersent_enh_spatio_temporal_complex_repetitive_per_1000,intersent_enh_caus_purpose_raw,intersent_enh_caus_purpose_per_1000,intersent_enh_spatio_temporal_complex_interrupted_raw,intersent_enh_spatio_temporal_complex_interrupted_per_1000,intersent_enh_spatio_temporal_complex_terminal_raw,intersent_enh_spatio_temporal_complex_terminal_per_1000,intersent_enh_caus_cond_negative_raw,intersent_enh_caus_cond_negative_per_1000,intersent_enh_spatio_temporal_complex_immediate_raw,intersent_enh_spatio_temporal_complex_immediate_per_1000,intersent_enh_manner_comparison_negative_raw,intersent_enh_manner_comparison_negative_per_1000,intersent_enh_manner_comparison_positive_raw,intersent_enh_manner_comparison_positive_per_1000,intersent_elab_clar_particularizing_raw,intersent_elab_clar_particularizing_per_1000,intersent_ext_var_subtr_raw,intersent_ext_var_subtr_per_1000,intersent_elab_clar_resumptive_raw,intersent_elab_clar_resumptive_per_1000,intersent_enh_spatio_temporal_complex_punctiliar_raw,intersent_enh_spatio_temporal_complex_punctiliar_per_1000,intersent_elab_clar_distractive_raw,intersent_elab_clar_distractive_per_1000,intersent_enh_matter_negative_raw,intersent_enh_matter_negative_per_1000,intersent_enh_matter_positive_raw,intersent_enh_matter_positive_per_1000
gig_831a,inter_sentential_v2,81,parser_full_text,4,49.382716049382715,,,,,,,,,,,,,4.0,49.382716049382715,4.0,49.382716049382715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_832c,inter_sentential_v2,140,parser_full_text,2,14.285714285714285,2.0,14.285714285714285,,,,,,,,,2.0,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_835b,inter_sentential_v2,417,parser_full_text,2,4.796163069544364,,,,,,,,,,,,,2.0,4.796163069544364,1.0,2.398081534772182,,,,,,,,,,,,,,,,,,,,,1.0,2.398081534772182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_835c,inter_sentential_v2,728,parser_full_text,1,1.3736263736263736,,,,,,,,,,,,,1.0,1.3736263736263736,,,,,,,,,,,1.0,1.3736263736263736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_836a,inter_sentential_v2,178,parser_full_text,1,5.617977528089887,1.0,5.617977528089887,,,,,,,,,1.0,5.617977528089887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_836b,inter_sentential_v2,257,parser_full_text,4,15.56420233463035,,,,,,,,,,,,,4.0,15.56420233463035,2.0,7.782101167315175,,,,,,,,,1.0,3.8910505836575875,,,,,,,,,,,,,,,,,,,,,1.0,3.8910505836575875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_836c,inter_sentential_v2,125,parser_full_text,3,24.0,,,,,,,,,,,,,3.0,24.0,1.0,8.0,1.0,8.0,,,,,,,,,,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_836d,inter_sentential_v2,423,parser_full_text,6,14.184397163120567,,,,,,,,,,,,,6.0,14.184397163120567,1.0,2.3640661938534278,,,1.0,2.3640661938534278,,,,,1.0,2.3640661938534278,,,,,,,1.0,2.3640661938534278,,,,,,,,,,,,,1.0,2.3640661938534278,,,,,,,,,,,,,1.0,2.3640661938534278,,,,,,,,,,,,,,,,,,,,
gig_838a,inter_sentential_v2,215,parser_full_text,1,4.651162790697675,,,,,,,,,,,,,1.0,4.651162790697675,,,,,,,,,,,1.0,4.651162790697675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_838c,inter_sentential_v2,216,parser_full_text,3,13.888888888888888,,,,,,,,,,,,,3.0,13.888888888888888,3.0,13.888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_838d,inter_sentential_v2,381,parser_full_text,3,7.874015748031496,,,1.0,2.6246719160104988,1.0,2.6246719160104988,,,,,,,2.0,5.2493438320209975,1.0,2.6246719160104988,,,1.0,2.6246719160104988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_839a,inter_sentential_v2,61,parser_full_text,1,16.393442622950822,,,,,,,,,,,,,1.0,16.393442622950822,1.0,16.393442622950822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_839b,inter_sentential_v2,156,parser_full_text,1,6.41025641025641,,,,,,,,,,,,,1.0,6.41025641025641,1.0,6.41025641025641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_840b,inter_sentential_v2,284,parser_full_text,1,3.5211267605633805,,,1.0,3.5211267605633805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.5211267605633805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_840c,inter_sentential_v2,136,parser_full_text,2,14.705882352941176,1.0,7.352941176470588,,,,,,,,,1.0,7.352941176470588,1.0,7.352941176470588,1.0,7.352941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_840d,inter_sentential_v2,393,parser_full_text,1,2.544529262086514,,,1.0,2.544529262086514,1.0,2.544529262086514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_841a,inter_sentential_v2,104,parser_full_text,1,9.615384615384617,,,,,,,,,,,,,1.0,9.615384615384617,1.0,9.615384615384617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_841c,inter_sentential_v2,325,parser_full_text,2,6.153846153846154,,,,,,,,,,,,,2.0,6.153846153846154,,,,,,,,,,,2.0,6.153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_842a,inter_sentential_v2,63,parser_full_text,1,15.873015873015872,1.0,15.873015873015872,,,,,,,,,1.0,15.873015873015872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_842c,inter_sentential_v2,95,parser_full_text,1,10.526315789473683,,,,,,,,,,,,,1.0,10.526315789473683,1.0,10.526315789473683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_843a,inter_sentential_v2,139,parser_full_text,2,14.388489208633095,,,,,,,,,,,,,2.0,14.388489208633095,,,,,,,,,,,2.0,14.388489208633095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_843b,inter_sentential_v2,491,parser_full_text,5,10.183299389002038,,,,,,,,,,,,,5.0,10.183299389002038,2.0,4.0733197556008145,,,,,,,,,2.0,4.0733197556008145,,,,,,,,,,,1.0,2.0366598778004072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_843c,inter_sentential_v2,375,parser_full_text,2,5.333333333333333,1.0,2.6666666666666665,,,,,,,,,1.0,2.6666666666666665,1.0,2.6666666666666665,,,,,,,,,,,1.0,2.6666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_844a,inter_sentential_v2,128,parser_full_text,1,7.8125,,,,,,,,,,,,,1.0,7.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_845a,inter_sentential_v2,125,parser_full_text,2,16.0,,,,,,,,,,,,,2.0,16.0,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_845b,inter_sentential_v2,214,parser_full_text,5,23.36448598130841,1.0,4.672897196261682,,,,,,,,,1.0,4.672897196261682,4.0,18.69158878504673,1.0,4.672897196261682,,,,,,,,,1.0,4.672897196261682,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.672897196261682,,,,,1.0,4.672897196261682,,,,,,,,,,,,,,,,,,,,,,,,
gig_845d,inter_sentential_v2,386,parser_full_text,3,7.772020725388601,,,,,,,,,,,,,3.0,7.772020725388601,1.0,2.5906735751295336,,,,,,,,,,,,,1.0,2.5906735751295336,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5906735751295336,,,,,,,,,,,,,,,,,,,,,,,,
gig_846a,inter_sentential_v2,97,parser_full_text,1,10.309278350515465,1.0,10.309278350515465,,,,,,,,,1.0,10.309278350515465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_846c,inter_sentential_v2,389,parser_full_text,1,2.5706940874035986,,,,,,,,,,,,,1.0,2.5706940874035986,,,,,,,,,,,1.0,2.5706940874035986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_847b,inter_sentential_v2,159,parser_full_text,1,6.289308176100629,,,,,,,,,,,,,1.0,6.289308176100629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.289308176100629,,,,,,,,,,,,,,,,,,,,,,,,
gig_847d,inter_sentential_v2,523,parser_full_text,2,3.8240917782026767,2.0,3.8240917782026767,,,,,,,,,2.0,3.8240917782026767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_849b,inter_sentential_v2,382,parser_full_text,1,2.617801047120419,,,,,,,,,,,,,1.0,2.617801047120419,1.0,2.617801047120419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_849c,inter_sentential_v2,191,parser_full_text,3,15.706806282722512,1.0,5.235602094240838,1.0,5.235602094240838,,,,,,,1.0,5.235602094240838,1.0,5.235602094240838,,,,,,,,,,,,,1.0,5.235602094240838,,,,,,,,,1.0,5.235602094240838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_84b,inter_sentential_v2,412,parser_full_text,3,7.281553398058253,,,,,,,,,,,,,3.0,7.281553398058253,2.0,4.854368932038835,,,,,,,,,1.0,2.4271844660194173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_84c,inter_sentential_v2,73,parser_full_text,2,27.397260273972602,,,,,,,,,,,,,2.0,27.397260273972602,,,,,2.0,27.397260273972602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_850a,inter_sentential_v2,170,parser_full_text,1,5.88235294117647,,,,,,,,,,,,,1.0,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,
gig_850b,inter_sentential_v2,204,parser_full_text,1,4.901960784313726,,,,,,,,,,,,,1.0,4.901960784313726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.901960784313726,,,,,,,,,,,,,,,,,,,,,,,,
gig_850c,inter_sentential_v2,200,parser_full_text,1,5.0,,,,,,,,,,,,,1.0,5.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_851a,inter_sentential_v2,154,parser_full_text,2,12.987012987012989,1.0,6.493506493506494,,,,,,,1.0,6.493506493506494,,,1.0,6.493506493506494,,,1.0,6.493506493506494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_851b,inter_sentential_v2,157,parser_full_text,2,12.738853503184714,,,,,,,,,,,,,2.0,12.738853503184714,2.0,12.738853503184714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_851d,inter_sentential_v2,307,parser_full_text,3,9.771986970684038,,,,,,,,,,,,,3.0,9.771986970684038,1.0,3.257328990228013,,,,,,,,,,,,,1.0,3.257328990228013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.257328990228013,,,,,,,,,,,,,,,,,,
gig_852b,inter_sentential_v2,197,parser_full_text,3,15.228426395939087,2.0,10.15228426395939,,,,,,,,,2.0,10.15228426395939,1.0,5.076142131979695,,,,,,,,,,,1.0,5.076142131979695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_852c,inter_sentential_v2,229,parser_full_text,3,13.100436681222707,3.0,13.100436681222707,,,,,,,,,3.0,13.100436681222707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_852d,inter_sentential_v2,224,parser_full_text,7,31.25,2.0,8.928571428571429,2.0,8.928571428571429,,,,,,,2.0,8.928571428571429,3.0,13.392857142857142,,,,,1.0,4.464285714285714,,,,,1.0,4.464285714285714,,,,,,,,,,,,,,,,,,,,,1.0,4.464285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.928571428571429,,,,
gig_852e,inter_sentential_v2,162,parser_full_text,1,6.172839506172839,,,,,,,,,,,,,1.0,6.172839506172839,,,,,1.0,6.172839506172839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_853a,inter_sentential_v2,118,parser_full_text,2,16.949152542372882,1.0,8.474576271186441,,,,,,,,,1.0,8.474576271186441,1.0,8.474576271186441,,,,,,,,,,,1.0,8.474576271186441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_853b,inter_sentential_v2,100,parser_full_text,1,10.0,1.0,10.0,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_853c,inter_sentential_v2,224,parser_full_text,3,13.392857142857142,3.0,13.392857142857142,,,,,,,1.0,4.464285714285714,2.0,8.928571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_853d,inter_sentential_v2,188,parser_full_text,3,15.957446808510637,3.0,15.957446808510637,,,,,,,,,3.0,15.957446808510637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_853e,inter_sentential_v2,160,parser_full_text,2,12.5,,,,,,,,,,,,,2.0,12.5,2.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_854b,inter_sentential_v2,156,parser_full_text,2,12.82051282051282,1.0,6.41025641025641,,,,,,,,,1.0,6.41025641025641,1.0,6.41025641025641,,,,,,,,,,,1.0,6.41025641025641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_854c,inter_sentential_v2,239,parser_full_text,1,4.184100418410042,1.0,4.184100418410042,,,,,,,,,1.0,4.184100418410042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_854d,inter_sentential_v2,149,parser_full_text,1,6.7114093959731544,1.0,6.7114093959731544,,,,,,,,,1.0,6.7114093959731544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_854e,inter_sentential_v2,218,parser_full_text,3,13.761467889908257,2.0,9.174311926605505,,,,,,,,,2.0,9.174311926605505,1.0,4.587155963302752,,,,,,,,,,,1.0,4.587155963302752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_855a,inter_sentential_v2,183,parser_full_text,1,5.46448087431694,,,,,,,,,,,,,1.0,5.46448087431694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.46448087431694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_855b,inter_sentential_v2,220,parser_full_text,1,4.545454545454545,1.0,4.545454545454545,,,,,,,,,1.0,4.545454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_855c,inter_sentential_v2,279,parser_full_text,2,7.168458781362007,2.0,7.168458781362007,,,,,,,1.0,3.5842293906810037,1.0,3.5842293906810037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_855d,inter_sentential_v2,300,parser_full_text,1,3.3333333333333335,,,,,,,,,,,,,1.0,3.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,
gig_855e,inter_sentential_v2,238,parser_full_text,2,8.403361344537815,1.0,4.201680672268908,,,,,,,1.0,4.201680672268908,,,1.0,4.201680672268908,1.0,4.201680672268908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_856a,inter_sentential_v2,116,parser_full_text,2,17.241379310344826,2.0,17.241379310344826,,,,,,,,,2.0,17.241379310344826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_856b,inter_sentential_v2,120,parser_full_text,1,8.333333333333334,,,,,,,,,,,,,1.0,8.333333333333334,1.0,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_856d,inter_sentential_v2,118,parser_full_text,1,8.474576271186441,,,,,,,,,,,,,1.0,8.474576271186441,,,,,1.0,8.474576271186441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_856e,inter_sentential_v2,177,parser_full_text,1,5.649717514124294,,,1.0,5.649717514124294,,,1.0,5.649717514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_857a,inter_sentential_v2,101,parser_full_text,1,9.900990099009901,,,,,,,,,,,,,1.0,9.900990099009901,,,,,,,,,,,1.0,9.900990099009901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_857c,inter_sentential_v2,99,parser_full_text,1,10.101010101010102,,,,,,,,,,,,,1.0,10.101010101010102,1.0,10.101010101010102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_858a,inter_sentential_v2,131,parser_full_text,3,22.900763358778626,2.0,15.267175572519083,,,,,,,,,2.0,15.267175572519083,1.0,7.633587786259541,,,,,,,,,,,1.0,7.633587786259541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_858c,inter_sentential_v2,79,parser_full_text,2,25.31645569620253,,,,,,,,,,,,,2.0,25.31645569620253,,,1.0,12.658227848101266,1.0,12.658227848101266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_859a,inter_sentential_v2,124,parser_full_text,1,8.064516129032258,,,,,,,,,,,,,1.0,8.064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.064516129032258,,,,,,,,,,,,,,,,,,,,
gig_859b,inter_sentential_v2,194,parser_full_text,3,15.463917525773196,1.0,5.154639175257732,,,,,,,,,1.0,5.154639175257732,2.0,10.309278350515465,1.0,5.154639175257732,,,,,,,,,,,,,1.0,5.154639175257732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_859c,inter_sentential_v2,342,parser_full_text,1,2.923976608187134,,,,,,,,,,,,,1.0,2.923976608187134,,,,,,,,,,,1.0,2.923976608187134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_859d,inter_sentential_v2,160,parser_full_text,1,6.25,1.0,6.25,,,,,,,,,1.0,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_859e,inter_sentential_v2,252,parser_full_text,2,7.936507936507936,,,,,,,,,,,,,2.0,7.936507936507936,,,,,,,,,,,2.0,7.936507936507936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_85a,inter_sentential_v2,244,parser_full_text,1,4.0983606557377055,,,,,,,,,,,,,1.0,4.0983606557377055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0983606557377055,,,,,,,,,,,,,,,,
gig_85b,inter_sentential_v2,318,parser_full_text,2,6.289308176100629,1.0,3.1446540880503147,,,,,,,,,1.0,3.1446540880503147,1.0,3.1446540880503147,,,,,,,,,,,1.0,3.1446540880503147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_860a,inter_sentential_v2,137,parser_full_text,1,7.299270072992701,1.0,7.299270072992701,,,,,,,,,1.0,7.299270072992701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_860b,inter_sentential_v2,319,parser_full_text,2,6.269592476489028,,,,,,,,,,,,,2.0,6.269592476489028,1.0,3.134796238244514,,,,,,,,,,,,,,,,,,,,,1.0,3.134796238244514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_860d,inter_sentential_v2,156,parser_full_text,1,6.41025641025641,,,,,,,,,,,,,1.0,6.41025641025641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.41025641025641,,,,,,,,,,,,,,,,,,,,
gig_860e,inter_sentential_v2,186,parser_full_text,1,5.376344086021506,1.0,5.376344086021506,,,,,,,,,1.0,5.376344086021506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_860f,inter_sentential_v2,313,parser_full_text,2,6.3897763578274756,,,,,,,,,,,,,2.0,6.3897763578274756,,,,,1.0,3.1948881789137378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.1948881789137378,,,,,,,,,,,,,,,,
gig_861b,inter_sentential_v2,92,parser_full_text,1,10.869565217391305,,,,,,,,,,,,,1.0,10.869565217391305,,,1.0,10.869565217391305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_861c,inter_sentential_v2,324,parser_full_text,2,6.172839506172839,2.0,6.172839506172839,,,,,,,1.0,3.0864197530864197,1.0,3.0864197530864197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_861d,inter_sentential_v2,265,parser_full_text,5,18.867924528301884,,,,,,,,,,,,,5.0,18.867924528301884,3.0,11.320754716981131,,,,,,,,,2.0,7.547169811320755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_861e,inter_sentential_v2,135,parser_full_text,1,7.407407407407407,,,,,,,,,,,,,1.0,7.407407407407407,,,,,,,,,,,,,,,1.0,7.407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_862d,inter_sentential_v2,221,parser_full_text,2,9.04977375565611,1.0,4.524886877828055,,,,,,,,,1.0,4.524886877828055,1.0,4.524886877828055,,,,,,,,,,,,,,,,,,,,,,,1.0,4.524886877828055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_863a,inter_sentential_v2,107,parser_full_text,1,9.345794392523365,,,,,,,,,,,,,1.0,9.345794392523365,1.0,9.345794392523365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
