text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
de_wr_c2_22_12_13_ak,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.631578947368421,380,parser_full_text
de_wr_c2_22_12_13_ak,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.631578947368421,380,parser_full_text
de_wr_c2_22_12_13_ak,inter_sentential_v2,once,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.631578947368421,380,parser_full_text
de_wr_c2_22_12_13_as,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.7035775127768313,587,parser_full_text
de_wr_c2_22_13_14_lf,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.7152658662092624,583,parser_full_text
de_wr_c2_22_13_14_lf,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.7152658662092624,583,parser_full_text
de_wr_c2_22_13_14_lf,inter_sentential_v2,instead,intersent_ext_var_repl,Extension,Variation,Replacive,,,,1,1.7152658662092624,583,parser_full_text
de_wr_c2_22_13_14_lf,inter_sentential_v2,that is,intersent_elab_appositive,Elaboration,Appositive,,,,,2,3.4305317324185247,583,parser_full_text
de_wr_c2_22_13_14_lf,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.7152658662092624,583,parser_full_text
de_wr_c2_22_13_14_lf,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,1.7152658662092624,583,parser_full_text
de_wr_c2_22_14_13_cb,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.770083102493075,361,parser_full_text
de_wr_c2_22_14_14_jlr,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.8867924528301887,530,parser_full_text
de_wr_c2_22_14_14_jlr,inter_sentential_v2,following this,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.8867924528301887,530,parser_full_text
de_wr_c2_22_14_14_mh,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.6155088852988693,619,parser_full_text
de_wr_c2_22_14_14_mh,inter_sentential_v2,thus,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,1.6155088852988693,619,parser_full_text
de_wr_c2_22_14_14_ng,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,3.6968576709796674,541,parser_full_text
de_wr_c2_22_14_14_ng,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.8484288354898337,541,parser_full_text
de_wr_c2_22_14_14_ng,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,1.8484288354898337,541,parser_full_text
de_wr_c2_22_14_14_ss,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.953125,512,parser_full_text
de_wr_c2_22_14_14_ss,inter_sentential_v2,whilst,intersent_ext_adv,Extension,Adversative,,,,,1,1.953125,512,parser_full_text
de_wr_c2_22_15_14_ip,inter_sentential_v2,again,intersent_enh_spatio_temporal_complex_repetitive,Enhancement,Spatio-temporal,Complex,Repetitive,,,1,2.136752136752137,468,parser_full_text
de_wr_c2_22_15_14_ip,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.136752136752137,468,parser_full_text
de_wr_c2_22_15_14_ip,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.136752136752137,468,parser_full_text
de_wr_c2_22_15_14_ip,inter_sentential_v2,since,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.136752136752137,468,parser_full_text
de_wr_c2_22_15_14_ip,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.136752136752137,468,parser_full_text
de_wr_c2_22_15_14_ip,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.136752136752137,468,parser_full_text
de_wr_c2_22_16_14_ar,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.0964360587002098,477,parser_full_text
de_wr_c2_22_16_14_ar,inter_sentential_v2,following this,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.0964360587002098,477,parser_full_text
de_wr_c2_22_16_14_ar,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.0964360587002098,477,parser_full_text
de_wr_c2_23_12_13_nh,inter_sentential_v2,thus,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,2.34192037470726,427,parser_full_text
de_wr_c2_23_12_13_nh,inter_sentential_v2,yet,intersent_ext_adv,Extension,Adversative,,,,,1,2.34192037470726,427,parser_full_text
de_wr_c2_23_17_14_jh,inter_sentential_v2,afterwards,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.3866348448687353,419,parser_full_text
de_wr_c2_23_17_14_jh,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.3866348448687353,419,parser_full_text
de_wr_c2_23_8_13_ks,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,4,10.309278350515465,388,parser_full_text
de_wr_c2_23_8_13_ks,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.577319587628866,388,parser_full_text
de_wr_c2_23_8_13_ks,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.577319587628866,388,parser_full_text
de_wr_c2_24_11_13_lh,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.6666666666666667,600,parser_full_text
de_wr_c2_24_14_14_jw,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.4947683109118086,669,parser_full_text
de_wr_c2_24_14_14_jw,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.4947683109118086,669,parser_full_text
de_wr_c2_24_14_14_jw,inter_sentential_v2,soon,intersent_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,1,1.4947683109118086,669,parser_full_text
de_wr_c2_24_14_14_jw,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,2,2.9895366218236172,669,parser_full_text
de_wr_c2_24_14_14_yo,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.347417840375587,426,parser_full_text
de_wr_c2_24_14_14_yo,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.347417840375587,426,parser_full_text
de_wr_c2_24_15_14_cb,inter_sentential_v2,next,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,3.1645569620253164,632,parser_full_text
de_wr_c2_24_15_14_th,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,3,4.531722054380665,662,parser_full_text
de_wr_c2_24_15_14_th,inter_sentential_v2,next,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.5105740181268883,662,parser_full_text
de_wr_c2_24_15_14_th,inter_sentential_v2,shortly,intersent_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,1,1.5105740181268883,662,parser_full_text
de_wr_c2_24_16_14_sm,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,4.301075268817204,465,parser_full_text
de_wr_c2_24_16_14_sm,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.150537634408602,465,parser_full_text
de_wr_c2_24_16_14_vs,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.257336343115124,443,parser_full_text
de_wr_c2_24_16_14_vs,inter_sentential_v2,since,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.257336343115124,443,parser_full_text
de_wr_c2_24_9_13_ja,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.941747572815534,515,parser_full_text
de_wr_c2_25_15_14_if,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,3.3557046979865772,298,parser_full_text
de_wr_c2_25_15_14_if,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.3557046979865772,298,parser_full_text
de_wr_c2_25_15_14_if,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.3557046979865772,298,parser_full_text
de_wr_c2_25_15_14_kcf,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.7452006980802792,573,parser_full_text
de_wr_c2_25_15_14_kcf,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,3.4904013961605584,573,parser_full_text
de_wr_c2_25_15_14_kcf,inter_sentential_v2,coincidentally,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,1.7452006980802792,573,parser_full_text
de_wr_c2_25_15_14_kcf,inter_sentential_v2,due to,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,1.7452006980802792,573,parser_full_text
de_wr_c2_25_15_14_kcf,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.7452006980802792,573,parser_full_text
de_wr_c2_27_19_14_jl,inter_sentential_v2,next,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.7094017094017093,585,parser_full_text
de_wr_c2_28_17.5_14_nh,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.7027027027027026,370,parser_full_text
de_wr_c2_28_17.5_14_nh,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.7027027027027026,370,parser_full_text
de_wr_c2_28_17.5_14_nh,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.7027027027027026,370,parser_full_text
de_wr_c2_28_17.5_14_nh,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.7027027027027026,370,parser_full_text
de_wr_c2_28_17_14_sl,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,3.5906642728904847,557,parser_full_text
de_wr_c2_28_17_14_sl,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,3.5906642728904847,557,parser_full_text
de_wr_c2_28_17_14_sl,inter_sentential_v2,meanwhile,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,1.7953321364452424,557,parser_full_text
de_wr_c2_28_18_14_ds,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.793296089385475,358,parser_full_text
de_wr_c2_29_18_13_ig,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.242152466367713,446,parser_full_text
de_wr_c2_29_18_13_ig,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.242152466367713,446,parser_full_text
de_wr_c2_29_18_13_ms,inter_sentential_v2,before,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,2.2222222222222223,450,parser_full_text
de_wr_c2_36_23_14_sts,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.0964360587002098,477,parser_full_text
de_wr_c2_36_8_14_jsm,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.5974025974025974,385,parser_full_text
de_wr_c2_36_8_14_jsm,inter_sentential_v2,still,intersent_ext_adv,Extension,Adversative,,,,,1,2.5974025974025974,385,parser_full_text
de_wr_c2_38_15_14_kp,inter_sentential_v2,assuming that,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.2026431718061676,454,parser_full_text
de_wr_c2_38_15_14_kp,inter_sentential_v2,next,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.2026431718061676,454,parser_full_text
de_wr_c2_38_15_14_kp,inter_sentential_v2,thus,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,2.2026431718061676,454,parser_full_text
de_wr_c2_41_8_13_na,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.3866348448687353,419,parser_full_text
de_wr_c2_41_8_13_na,inter_sentential_v2,instead,intersent_ext_var_repl,Extension,Variation,Replacive,,,,1,2.3866348448687353,419,parser_full_text
de_wr_c2_53_44_14_jr,inter_sentential_v2,in that,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,1.7513134851138354,571,parser_full_text
de_wr_c2_53_44_14_jr,inter_sentential_v2,next,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.7513134851138354,571,parser_full_text
de_wr_c2_53_44_14_jr,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,1.7513134851138354,571,parser_full_text
es_wr_a1_12_5_13_fag,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.5087719298245617,285,parser_full_text
es_wr_a1_12_5_13_fag,inter_sentential_v2,the next day,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.5087719298245617,285,parser_full_text
es_wr_a1_12_6_13_cam,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.8735632183908044,348,parser_full_text
es_wr_a1_12_6_13_lrr,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.1948881789137378,313,parser_full_text
es_wr_a1_12_6_13_mlv,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,4.385964912280701,228,parser_full_text
es_wr_a1_12_7_13_aob,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,4.291845493562231,233,parser_full_text
es_wr_a1_12_8_13_amrf,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,4.016064257028112,249,parser_full_text
es_wr_a1_12_8_13_lvb,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.4602076124567476,289,parser_full_text
es_wr_a1_12_9_13_cvr,inter_sentential_v2,until,intersent_enh_spatio_temporal_complex_terminal,Enhancement,Spatio-temporal,Complex,Terminal,,,1,3.2679738562091503,306,parser_full_text
es_wr_a1_12_9_13_mmr,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.067484662576687,326,parser_full_text
es_wr_a1_12_9_13_vab,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.1645569620253164,316,parser_full_text
es_wr_a1_12_9_13_vab,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.1645569620253164,316,parser_full_text
es_wr_a1_12_unknown_13_mpp,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.4129692832764507,293,parser_full_text
es_wr_a1_12_unknown_13_mpp,inter_sentential_v2,the next day,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.4129692832764507,293,parser_full_text
es_wr_a1_13_10_13_clm,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.3783783783783785,296,parser_full_text
es_wr_a1_13_10_13_cre,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.865329512893983,349,parser_full_text
es_wr_a1_13_3_13_crt,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,3.0864197530864197,324,parser_full_text
es_wr_a1_13_3_13_scg,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,3.8910505836575875,257,parser_full_text
es_wr_a1_13_5_13_amm,inter_sentential_v2,the next day,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.6900369003690034,271,parser_full_text
es_wr_a1_13_5_13_lmp,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.7735849056603774,265,parser_full_text
es_wr_a1_13_6_13_imm,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.3003300330033003,303,parser_full_text
es_wr_a1_13_7_13_csm,inter_sentential_v2,in the morning,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.4246575342465753,292,parser_full_text
es_wr_a1_13_7_13_ero,inter_sentential_v2,the next day,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,4.0983606557377055,244,parser_full_text
es_wr_a1_13_7_13_scaa,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,7.604562737642586,263,parser_full_text
es_wr_a1_13_8_13_jsm,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.8461538461538463,260,parser_full_text
es_wr_a1_13_9_13_ccl,inter_sentential_v2,the next day,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.3333333333333335,300,parser_full_text
es_wr_a1_13_9_13_ccl,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.3333333333333335,300,parser_full_text
es_wr_a1_13_9_13_orc,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,6.7114093959731544,298,parser_full_text
es_wr_a1_13_unknown_13_db,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.558718861209964,281,parser_full_text
