text_id,detected_item,n_cases
es_wr_b1_52_3_14_mlvg,after,1
es_wr_b1_52_3_14_mlvg,finally,1
es_wr_b1_53_5_14_apa,after,1
es_wr_b1_55_10_13_cgg,while,1
es_wr_b1_56_1_14_cfo,after,1
es_wr_b1_56_1_14_cfo,afterwards,1
es_wr_b1_56_1_14_cfo,then,2
es_wr_b1_57_10_3_rpg,although,1
es_wr_b1_57_10_3_rpg,but,1
es_wr_b1_57_10_3_rpg,finally,1
es_wr_b1_57_5_14_cmv,at the same time,1
es_wr_b1_57_5_14_cmv,then,2
es_wr_b1_58_20_3_lrr,so,1
es_wr_b1_65_50_3_smg,finally,1
es_wr_b2_13_8_13_gpa,after,1
es_wr_b2_13_8_13_gpa,next,1
es_wr_b2_13_8_13_gpa,then,2
es_wr_b2_14_8_13_jlm,in that,1
es_wr_b2_14_8_13_jlm,while,1
es_wr_b2_14_8_13_pmc,so,1
es_wr_b2_15_11_13_pfg,after,1
es_wr_b2_15_11_13_pfg,so,1
es_wr_b2_15_8_13_jjj,after,1
es_wr_b2_15_8_13_jjj,but,1
es_wr_b2_15_8_13_jjj,later,1
es_wr_b2_15_8_13_jvg,after,1
es_wr_b2_15_8_13_jvg,but,2
es_wr_b2_15_8_13_jvg,next,2
es_wr_b2_15_9_13_amgf,in the morning,1
es_wr_b2_15_9_13_amgf,then,2
es_wr_b2_15_9_13_cmr,however,1
es_wr_b2_15_9_13_emr,then,1
es_wr_b2_15_9_13_iac,after,1
es_wr_b2_15_9_13_iac,next,1
es_wr_b2_15_9_13_iac,then,1
es_wr_b2_15_9_13_lrr,at the same time,1
es_wr_b2_15_9_13_lrr,later,1
es_wr_b2_15_9_13_lrr,next,1
es_wr_b2_15_9_13_lrr,then,1
es_wr_b2_15_9_13_pmg,in the end,1
es_wr_b2_15_9_13_pmg,next,1
es_wr_b2_15_9_13_pmg,then,1
es_wr_b2_15_9_13_pmg,while,1
es_wr_b2_16_10_13_ccc,after,1
es_wr_b2_16_10_13_ccc,the next day,1
es_wr_b2_16_10_13_ccc,unfortunately,1
es_wr_b2_16_10_13_cnl,due to,1
es_wr_b2_16_10_13_cnl,so,1
es_wr_b2_16_10_13_cnl,while,1
es_wr_b2_16_10_13_epb,then,1
es_wr_b2_16_10_13_epb,while,1
es_wr_b2_16_10_13_gcm,next,1
es_wr_b2_16_10_13_ggs,after,1
es_wr_b2_16_10_13_ggs,so,1
es_wr_b2_16_10_13_ggs,while,1
es_wr_b2_16_10_13_gva,instead,1
es_wr_b2_16_10_13_gva,then,1
es_wr_b2_16_10_13_jar,but,3
es_wr_b2_16_10_13_jar,due to,1
es_wr_b2_16_11_13_lmv,before,1
es_wr_b2_16_11_13_lmv,while,1
es_wr_b2_16_11_13_rop,then,1
es_wr_b2_16_11_13_rop,while,1
es_wr_b2_16_7_13_adm,after,1
es_wr_b2_16_7_13_adm,the next day,1
es_wr_b2_16_8_13_rpf,although,1
es_wr_b2_16_8_13_rpf,but,1
es_wr_b2_17_11_13_aao,the next day,1
es_wr_b2_17_13_3_ect,so,1
es_wr_b2_17_13_3_ihc,so,1
es_wr_b2_17_13_3_jsr,but,2
es_wr_b2_17_13_3_jsr,due to,1
es_wr_b2_17_7_13_lcq,after,1
es_wr_b2_17_7_13_lcq,due to,1
es_wr_b2_17_7_13_lcq,finally,1
es_wr_b2_17_7_13_lcq,first,1
es_wr_b2_17_7_13_lcq,second,1
es_wr_b2_17_7_13_lcq,while,1
es_wr_b2_17_9_13_ccg,but,1
es_wr_b2_17_9_13_ccg,while,1
es_wr_b2_18_10_14_lcf,after,1
es_wr_b2_18_10_14_lcf,finally,1
es_wr_b2_18_10_14_lcf,first,1
es_wr_b2_18_11_13_agl,after,1
es_wr_b2_18_11_13_agl,immediately,1
es_wr_b2_18_11_14_aivr,finally,1
es_wr_b2_18_11_3_aom,therefore,1
es_wr_b2_18_11_3_aom,throughout,1
es_wr_b2_18_11_3_cfa,in other words,1
es_wr_b2_18_12_14_ajc,after,2
es_wr_b2_18_12_14_ajc,however,1
es_wr_b2_18_12_14_ajc,since,1
es_wr_b2_18_12_14_dss,finally,1
es_wr_b2_18_12_14_dss,then,1
es_wr_b2_18_12_14_ky,but,1
es_wr_b2_18_12_14_lha,meanwhile,1
es_wr_b2_18_12_14_phr,after,1
es_wr_b2_18_12_14_phr,then,2
es_wr_b2_18_12_14_psr,finally,1
es_wr_b2_18_12_14_psr,so,1
es_wr_b2_18_12_14_psr,then,1
es_wr_b2_18_12_3_crg,then,1
es_wr_b2_18_12_3_emp,after,1
es_wr_b2_18_12_3_emp,even though,1
es_wr_b2_18_12_3_emp,in the end,1
es_wr_b2_18_12_3_emp,then,1
es_wr_b2_18_12_3_jmo,after,1
es_wr_b2_18_12_3_jmo,but,1
es_wr_b2_18_12_3_jmo,maybe,1
es_wr_b2_18_12_3_par,moreover,1
es_wr_b2_18_12_3_pcp,on the other hand,1
es_wr_b2_18_12_3_rrg,despite,1
es_wr_b2_18_12_3_rrg,in fact,1
es_wr_b2_18_13_13_cm,while,1
es_wr_b2_18_13_13_mam,after,1
es_wr_b2_18_13_13_mam,but,1
es_wr_b2_18_13_13_map,if,1
es_wr_b2_18_13_14_aigf,finally,1
es_wr_b2_18_13_14_aigf,then,1
es_wr_b2_18_13_14_mjg,after,1
es_wr_b2_18_13_14_mjg,but,1
es_wr_b2_18_13_14_mjg,finally,1
es_wr_b2_18_13_14_mjg,so,1
es_wr_b2_18_13_14_mjg,that is,1
es_wr_b2_18_13_14_mjg,while,1
es_wr_b2_18_13_14_sjh,after,1
es_wr_b2_18_13_14_sjh,finally,1
es_wr_b2_18_13_14_sjh,later,1
es_wr_b2_18_13_3_amgc,at the same time,1
es_wr_b2_18_13_3_arv,after,1
es_wr_b2_18_13_3_arv,so,1
es_wr_b2_18_13_3_arv,while,1
es_wr_b2_18_13_3_mhe,even though,1
es_wr_b2_18_13_3_mhe,then,1
es_wr_b2_18_13_3_mlp,consequently,1
es_wr_b2_18_13_3_mlp,for this reason,1
es_wr_b2_18_13_3_mlp,however,1
es_wr_b2_18_13_3_prc,although,1
es_wr_b2_18_14_14_lam,even though,1
es_wr_b2_18_14_14_lam,finally,1
es_wr_b2_18_14_3_dma,although,1
es_wr_b2_18_15_14_csgob,afterwards,1
es_wr_b2_18_15_14_csgob,finally,1
es_wr_b2_18_15_14_csgob,then,1
es_wr_b2_18_15_14_jcl,afterwards,1
es_wr_b2_18_15_14_jcl,apart from that,1
es_wr_b2_18_15_14_jcl,besides,1
es_wr_b2_18_15_14_jcl,furthermore,1
es_wr_b2_18_15_14_jcl,in the end,1
es_wr_b2_18_15_14_jcl,moreover,1
es_wr_b2_18_15_14_jcl,on the other hand,1
es_wr_b2_18_15_14_jcl,to sum up,1
es_wr_b2_18_15_3_agm,after,1
es_wr_b2_18_15_3_agm,after a while,1
es_wr_b2_18_15_3_grg,furthermore,1
es_wr_b2_18_15_3_jcgq,because of,1
es_wr_b2_18_15_3_jcma,at the same time,1
es_wr_b2_18_15_3_jcma,so,1
es_wr_b2_18_15_3_lmg,furthermore,1
es_wr_b2_18_15_3_lmg,however,1
es_wr_b2_18_15_3_lmg,since,1
es_wr_b2_18_15_3_msro,afterwards,1
es_wr_b2_18_15_3_msro,in the end,1
es_wr_b2_18_15_3_msro,later,1
es_wr_b2_18_15_3_pch,after,2
es_wr_b2_18_15_3_pch,but,1
es_wr_b2_18_15_3_pch,however,1
es_wr_b2_18_15_3_pch,or,1
es_wr_b2_18_15_3_smo,finally,1
es_wr_b2_18_16_3_cbl,after,1
es_wr_b2_18_16_3_cbl,then,1
es_wr_b2_18_18_3_pjpc,once,1
es_wr_b2_18_9_14_ahg,after,1
es_wr_b2_18_9_3_gp,apart from that,1
es_wr_b2_18_9_3_gp,since,1
es_wr_b2_19_10_13_jgc,but,1
es_wr_b2_19_10_13_jgc,however,1
es_wr_b2_19_10_13_jgc,next,1
es_wr_b2_19_11_13_rnl,after,1
es_wr_b2_19_11_13_rnl,then,1
es_wr_b2_19_11_13_scn,finally,1
es_wr_b2_19_11_13_scn,once,1
es_wr_b2_19_11_13_scn,so,1
es_wr_b2_19_11_14_aca,finally,1
es_wr_b2_19_11_14_aca,then,1
es_wr_b2_19_11_14_mqr,then,1
es_wr_b2_19_11_3_pge,finally,1
es_wr_b2_19_11_3_pge,later,1
es_wr_b2_19_11_3_pge,nevertheless,1
es_wr_b2_19_11_3_pge,until,1
es_wr_b2_19_12_13_mcl,after,1
es_wr_b2_19_12_14_nsc,then,1
es_wr_b2_19_12_14_nsc,while,1
es_wr_b2_19_12_14_sr,finally,1
es_wr_b2_19_12_14_sr,meanwhile,1
es_wr_b2_19_12_14_sr,then,2
es_wr_b2_19_12_3_drr,shortly,1
es_wr_b2_19_12_3_drr,then,3
es_wr_b2_19_12_3_drr,yet,1
es_wr_b2_19_12_3_gsm,but,2
es_wr_b2_19_12_3_gsm,however,1
es_wr_b2_19_12_3_gsm,maybe,1
es_wr_b2_19_12_3_mc,however,1
es_wr_b2_19_12_3_pvd,after,1
es_wr_b2_19_12_3_pvd,at the same time,1
es_wr_b2_19_13_13_flb,however,1
es_wr_b2_19_13_13_mbr,finally,1
es_wr_b2_19_13_13_mbr,once,1
es_wr_b2_19_13_13_mbr,then,1
es_wr_b2_19_13_13_milf,but,1
es_wr_b2_19_13_13_milf,in that,1
es_wr_b2_19_13_13_milf,then,1
es_wr_b2_19_13_13_mpc,after,1
es_wr_b2_19_13_13_mpc,although,1
es_wr_b2_19_13_13_mpc,but,2
es_wr_b2_19_13_13_mpc,first,1
es_wr_b2_19_13_13_mpc,next,1
es_wr_b2_19_13_13_mpc,so,1
es_wr_b2_19_13_13_mpc,while,2
es_wr_b2_19_13_14_amp,afterwards,1
es_wr_b2_19_13_14_amp,then,2
es_wr_b2_19_13_14_amp,unfortunately,1
es_wr_b2_19_13_14_amrg,finally,1
es_wr_b2_19_13_14_amrg,however,1
es_wr_b2_19_13_14_amrg,then,1
es_wr_b2_19_13_14_avv,after,2
es_wr_b2_19_13_14_hga,while,1
es_wr_b2_19_13_3_aah,also,1
es_wr_b2_19_13_3_af,but,1
es_wr_b2_19_13_3_af,without,1
es_wr_b2_19_13_3_jmpg,so,1
es_wr_b2_19_13_3_jmpg,therefore,1
es_wr_b2_19_13_3_lca,due to,1
es_wr_b2_19_13_3_lca,however,1
es_wr_b2_19_13_3_mbs,after,1
es_wr_b2_19_13_3_mcr,even though,1
es_wr_b2_19_13_3_mcr,however,1
es_wr_b2_19_13_3_mcr,nevertheless,1
es_wr_b2_19_13_3_mgg,later,1
es_wr_b2_19_13_3_mgg,so,1
es_wr_b2_19_13_3_vgp,after,1
es_wr_b2_19_13_3_vgp,finally,1
es_wr_b2_19_13_3_xa,but,1
es_wr_b2_19_14_13_cgs,after,1
es_wr_b2_19_14_13_cgs,next,1
es_wr_b2_19_14_13_cgs,then,1
es_wr_b2_19_14_13_mgc,fortunately,1
es_wr_b2_19_14_13_mgc,then,1
es_wr_b2_19_14_14_ass,finally,1
es_wr_b2_19_14_14_ass,however,1
es_wr_b2_19_14_14_ass,nevertheless,1
es_wr_b2_19_14_14_ass,then,2
es_wr_b2_19_14_14_rgc,after,2
es_wr_b2_19_14_14_rgc,finally,1
es_wr_b2_19_14_3_agm,despite,1
es_wr_b2_19_14_3_ajdc,afterwards,1
es_wr_b2_19_14_3_ajdc,however,1
es_wr_b2_19_14_3_ajdc,while,1
es_wr_b2_19_14_3_cgm,after,1
es_wr_b2_19_14_3_fjpm,also,1
es_wr_b2_19_14_3_fjpm,but,1
es_wr_b2_19_14_3_fjpm,once,1
es_wr_b2_19_14_3_fjpm,so,1
es_wr_b2_19_14_3_hrr,even though,1
es_wr_b2_19_14_3_iga,but,1
es_wr_b2_19_14_3_lcm,finally,1
es_wr_b2_19_14_3_lcm,however,1
es_wr_b2_19_14_3_mrn,nevertheless,1
es_wr_b2_19_14_3_msj,finally,1
es_wr_b2_19_15_13_iap,after,1
es_wr_b2_19_15_13_iap,finally,1
es_wr_b2_19_15_13_nbs,finally,1
es_wr_b2_19_15_13_nbs,later,1
es_wr_b2_19_15_13_nbs,while,1
es_wr_b2_19_15_14_adhr,finally,1
es_wr_b2_19_15_14_cpe,but,1
es_wr_b2_19_15_14_cpe,however,1
es_wr_b2_19_15_3_gsl,after,1
es_wr_b2_19_15_3_gsl,finally,1
es_wr_b2_19_15_3_gsl,however,1
es_wr_b2_19_15_3_ycmm,after,1
es_wr_b2_19_15_3_ycmm,meanwhile,1
es_wr_b2_19_16_14_agp,after,1
es_wr_b2_19_16_14_agp,finally,1
es_wr_b2_19_16_14_agp,however,1
es_wr_b2_19_16_14_agp,then,1
es_wr_b2_19_16_14_amo,later,1
es_wr_b2_19_16_3_cbl,after,1
es_wr_b2_19_16_3_cnh,finally,1
es_wr_b2_19_16_3_cnh,meanwhile,1
es_wr_b2_19_16_3_mcl,furthermore,1
es_wr_b2_19_16_3_mcl,unfortunately,1
es_wr_b2_19_16_3_mrm,finally,1
es_wr_b2_19_16_3_mrm,if,1
es_wr_b2_19_16_3_spr,after,1
es_wr_b2_19_16_3_spr,at the same time,1
es_wr_b2_19_17_3_imc,however,1
es_wr_b2_19_17_3_imc,moreover,1
es_wr_b2_19_17_3_imc,to conclude,1
es_wr_b2_19_7_3_lci,finally,1
es_wr_b2_19_7_3_lci,next,1
es_wr_b2_19_7_3_mmr,even so,1
es_wr_b2_19_7_3_mmr,if,1
es_wr_b2_19_9_3_kgca,finally,1
es_wr_b2_19_unknown_13_pgv,after a while,1
es_wr_b2_19_unknown_13_pgv,while,1
es_wr_b2_19_unknown_13_rgc,but,2
es_wr_b2_19_unknown_13_rgc,later,1
es_wr_b2_19_unknown_13_rgc,while,1
es_wr_b2_20_10_14_jcm,after,1
es_wr_b2_20_10_14_rbg,but,1
es_wr_b2_20_10_14_rbg,finally,1
es_wr_b2_20_10_14_rbg,first,1
es_wr_b2_20_10_3_cfg,if,1
es_wr_b2_20_10_3_cfg,instead,1
es_wr_b2_20_10_3_jl,besides,1
es_wr_b2_20_10_3_jl,however,1
es_wr_b2_20_10_3_jl,unfortunately,1
es_wr_b2_20_11_13_mms,also,1
es_wr_b2_20_11_13_mms,apart from this,1
es_wr_b2_20_11_13_mms,despite,1
es_wr_b2_20_11_13_mms,finally,1
es_wr_b2_20_11_13_mms,next,1
es_wr_b2_20_11_13_mms,so,1
es_wr_b2_20_11_13_mms,then,1
es_wr_b2_20_11_13_mms,unfortunately,1
es_wr_b2_20_11_13_spd,finally,1
es_wr_b2_20_11_13_spd,nevertheless,1
es_wr_b2_20_11_13_spd,then,1
es_wr_b2_20_11_3_jma,despite,1
es_wr_b2_20_11_3_jmr,but,2
es_wr_b2_20_11_3_shg,but,1
es_wr_b2_20_11_3_shg,so,2
es_wr_b2_20_12_14_acg,after,1
es_wr_b2_20_12_14_acg,finally,1
es_wr_b2_20_12_14_acg,next,1
es_wr_b2_20_12_14_acg,then,1
es_wr_b2_20_12_14_arm,after,1
es_wr_b2_20_12_14_arm,afterwards,1
es_wr_b2_20_12_14_arm,then,1
es_wr_b2_20_12_14_jmvc,after,1
es_wr_b2_20_12_14_jmvc,finally,1
es_wr_b2_20_12_14_jmvc,first,1
es_wr_b2_20_12_14_jmvc,then,1
es_wr_b2_20_12_3_mrg,after,1
es_wr_b2_20_12_3_mrg,while,1
es_wr_b2_20_12_3_nllb,actually,1
es_wr_b2_20_12_3_nllb,but,1
es_wr_b2_20_12_3_pr,however,1
es_wr_b2_20_12_3_pr,in that,1
es_wr_b2_20_13_13_cpm,however,1
es_wr_b2_20_13_3_cpm,due to,1
es_wr_b2_20_13_3_pgg,but,1
es_wr_b2_20_13_3_pgg,however,1
es_wr_b2_20_13_3_pgg,nevertheless,1
es_wr_b2_20_13_3_pgg,whereas,1
es_wr_b2_20_13_3_scem,in the end,1
es_wr_b2_20_14_13_lmc,later,1
es_wr_b2_20_14_13_mmt,fortunately,1
es_wr_b2_20_14_14_csl,afterwards,1
es_wr_b2_20_14_14_csl,finally,1
es_wr_b2_20_14_14_csl,however,1
es_wr_b2_20_14_14_efl,in that,1
es_wr_b2_20_14_14_efl,so that,1
es_wr_b2_20_14_14_efl,then,1
es_wr_b2_20_14_14_efl,therefore,1
es_wr_b2_20_14_14_ipg,after,1
es_wr_b2_20_14_14_ipg,soon,1
es_wr_b2_20_14_14_mjd,after,1
es_wr_b2_20_14_3_epg,after,1
es_wr_b2_20_14_3_fmg,but,1
es_wr_b2_20_14_3_hatv,nevertheless,1
es_wr_b2_20_14_3_irp,after,1
es_wr_b2_20_14_3_irp,consequently,2
es_wr_b2_20_14_3_irp,finally,1
es_wr_b2_20_14_3_irp,once,1
es_wr_b2_20_14_3_irp,regardless,1
es_wr_b2_20_14_3_irp,while,1
es_wr_b2_20_14_3_lmc,finally,1
es_wr_b2_20_14_3_mjlpe,also,1
es_wr_b2_20_14_3_mjlpe,in addition,1
es_wr_b2_20_14_3_ml,however,1
es_wr_b2_20_14_3_mlc,for this reason,1
es_wr_b2_20_14_3_mpc,after,1
es_wr_b2_20_15_3_err,but,1
es_wr_b2_20_15_3_err,however,1
es_wr_b2_20_15_3_lvl,if,1
es_wr_b2_20_15_3_lvl,since,1
es_wr_b2_20_15_3_mmp,finally,1
es_wr_b2_20_15_3_mmp,then,1
es_wr_b2_20_16_14_lce,after,1
es_wr_b2_20_16_14_lce,then,1
es_wr_b2_20_16_3_aba,hence,1
es_wr_b2_20_16_3_ap,finally,1
es_wr_b2_20_16_3_ap,however,1
es_wr_b2_20_16_3_ap,in that,1
es_wr_b2_20_17_13_igr,after,1
es_wr_b2_20_17_13_igr,despite,1
es_wr_b2_20_17_13_igr,the next day,1
es_wr_b2_20_17_13_mca,before,1
es_wr_b2_20_17_13_mca,finally,1
es_wr_b2_20_17_13_mca,in the morning,1
es_wr_b2_20_17_13_mca,later,1
es_wr_b2_20_17_13_mca,so,1
es_wr_b2_20_17_13_mca,while,2
es_wr_b2_20_17_3_acj,finally,1
es_wr_b2_20_17_3_adlg,finally,1
es_wr_b2_20_17_3_adlg,first,1
es_wr_b2_20_17_3_bp,however,1
es_wr_b2_20_17_3_bp,in fact,1
es_wr_b2_20_17_3_bp,nevertheless,1
es_wr_b2_20_17_3_bp,to conclude,1
es_wr_b2_20_17_3_cbl,after,1
es_wr_b2_20_17_3_cbl,because of,1
es_wr_b2_20_17_3_cbl,however,1
es_wr_b2_20_17_3_cbl,nonetheless,1
es_wr_b2_20_17_3_cmmj,finally,1
es_wr_b2_20_17_3_dmf,however,1
es_wr_b2_20_17_3_lcm,because,1
es_wr_b2_20_17_3_lcm,in fact,1
es_wr_b2_20_17_3_lcm,so,1
es_wr_b2_20_6_3_ght,however,1
es_wr_b2_20_7_3_jcc,so,1
es_wr_b2_20_7_3_jcc,without,1
es_wr_b2_20_8_3_eop,after,1
es_wr_b2_20_8_3_nfb2,however,1
es_wr_b2_20_9_3_sc,fortunately,1
es_wr_b2_20_9_3_sc,later,1
es_wr_b2_21_10_13_lrc,first,1
es_wr_b2_21_10_13_lrc,the next day,1
es_wr_b2_21_10_13_lrc,then,1
es_wr_b2_21_10_13_lrc,unfortunately,1
es_wr_b2_21_10_14_rjg,after,1
es_wr_b2_21_10_14_rjg,finally,1
es_wr_b2_21_10_14_rjg,however,1
es_wr_b2_21_10_14_rjg,then,1
es_wr_b2_21_10_3_cac,throughout,1
es_wr_b2_21_10_3_chs,however,1
es_wr_b2_21_10_3_cr,then,1
es_wr_b2_21_10_3_fer,later,1
es_wr_b2_21_10_3_fer,so far,1
es_wr_b2_21_10_3_sd,on the other hand,1
es_wr_b2_21_10_3_sue,however,1
es_wr_b2_21_10_3_sue,in addition,1
es_wr_b2_21_10_3_sue,moreover,1
es_wr_b2_21_11_13_efa,however,1
es_wr_b2_21_11_13_mnldh,however,1
es_wr_b2_21_11_14_i,then,1
es_wr_b2_21_11_14_smpm,after,1
es_wr_b2_21_11_14_smpm,assuming that,1
es_wr_b2_21_11_14_smpm,but,1
es_wr_b2_21_11_14_smpm,once,1
es_wr_b2_21_11_14_smpm,then,2
es_wr_b2_21_11_14_zgm,finally,1
es_wr_b2_21_11_14_zgm,then,1
es_wr_b2_21_11_3_amv,but,1
es_wr_b2_21_11_3_cbs,however,1
es_wr_b2_21_11_3_cbs,in the end,1
es_wr_b2_21_11_3_nvg,after,2
es_wr_b2_21_11_3_nvg,but,1
es_wr_b2_21_11_3_nvg,if,1
es_wr_b2_21_11_3_shm,while,1
es_wr_b2_21_12_14_aegu,after,1
es_wr_b2_21_12_14_aegu,finally,1
es_wr_b2_21_12_14_aegu,for that reason,1
es_wr_b2_21_12_14_aegu,however,1
es_wr_b2_21_12_14_aegu,so,1
es_wr_b2_21_12_14_aegu,then,3
es_wr_b2_21_12_14_jcm,after,1
es_wr_b2_21_12_14_jcm,but,1
es_wr_b2_21_12_3_admq,or,1
es_wr_b2_21_12_3_admq,thus,1
es_wr_b2_21_12_3_imj,however,1
es_wr_b2_21_12_3_imj,in addition,1
es_wr_b2_21_12_3_imj,in the end,1
es_wr_b2_21_13_14_csl,after,1
es_wr_b2_21_13_14_csl,also,1
es_wr_b2_21_13_14_csl,finally,1
es_wr_b2_21_13_14_csl,for this reason,1
es_wr_b2_21_13_14_csl,however,1
es_wr_b2_21_13_14_csl,nevertheless,1
es_wr_b2_21_13_14_csl,next,2
es_wr_b2_21_13_14_csl,then,1
es_wr_b2_21_13_14_csl,unfortunately,1
es_wr_b2_21_13_14_irt,however,1
es_wr_b2_21_13_14_jfs,after,1
es_wr_b2_21_13_14_jfs,although,1
es_wr_b2_21_13_14_jfs,then,1
es_wr_b2_21_13_14_mjg,but,1
es_wr_b2_21_13_14_mjg,so,1
es_wr_b2_21_13_14_rmc,finally,1
es_wr_b2_21_13_14_rmc,then,2
es_wr_b2_21_13_14_scl,at the same time,1
es_wr_b2_21_13_14_scl,finally,1
es_wr_b2_21_13_3_csl,finally,1
es_wr_b2_21_13_3_csl,however,1
es_wr_b2_21_13_3_dll,however,1
es_wr_b2_21_13_3_dll,nevertheless,1
es_wr_b2_21_13_3_dll,therefore,1
es_wr_b2_21_13_3_dn,actually,1
es_wr_b2_21_13_3_dn,however,1
es_wr_b2_21_13_3_mgl,also,1
es_wr_b2_21_13_3_mgl,to sum up,1
es_wr_b2_21_13_3_mgp,because of,1
es_wr_b2_21_14_13_pgp,finally,1
es_wr_b2_21_14_13_pgp,then,1
es_wr_b2_21_14_14_ars,finally,1
es_wr_b2_21_14_14_ars,however,1
es_wr_b2_21_14_14_ars,then,1
es_wr_b2_21_14_14_ars,unfortunately,1
es_wr_b2_21_14_14_dm,however,1
es_wr_b2_21_14_14_dm,once,1
es_wr_b2_21_14_14_dm,unfortunately,1
es_wr_b2_21_14_3_aga,after,1
es_wr_b2_21_14_3_agg,moreover,1
es_wr_b2_21_14_3_agg,therefore,1
es_wr_b2_21_14_3_aiu,but,1
es_wr_b2_21_14_3_pga,but,1
es_wr_b2_21_14_3_pga,due to,1
es_wr_b2_21_14_3_pga,instead,1
es_wr_b2_21_14_3_scp,however,1
es_wr_b2_21_14_3_tge,but,1
es_wr_b2_21_15_13_csj,however,1
es_wr_b2_21_15_13_csj,then,1
es_wr_b2_21_15_13_los,although,1
es_wr_b2_21_15_13_los,however,1
es_wr_b2_21_15_13_los,next,1
es_wr_b2_21_15_13_los,therefore,1
es_wr_b2_21_15_13_loss,while,1
es_wr_b2_21_15_14_ams,then,1
es_wr_b2_21_15_14_as,after,1
es_wr_b2_21_15_14_as,even though,1
es_wr_b2_21_15_14_as,finally,1
es_wr_b2_21_15_14_as,soon,1
es_wr_b2_21_15_14_avv,finally,1
es_wr_b2_21_15_14_avv,in that,1
es_wr_b2_21_15_14_avv,then,1
es_wr_b2_21_15_14_egg,however,1
es_wr_b2_21_15_14_egg,in that,2
es_wr_b2_21_15_14_egg,later,1
es_wr_b2_21_15_14_egg,then,1
es_wr_b2_21_15_14_egg,therefore,1
es_wr_b2_21_15_14_hqs,but,1
es_wr_b2_21_15_14_hqs,finally,1
es_wr_b2_21_15_14_hqs,in that,2
es_wr_b2_21_15_14_hqs,so,2
es_wr_b2_21_15_14_imj,but,1
es_wr_b2_21_15_14_imj,finally,1
es_wr_b2_21_15_14_imj,however,1
es_wr_b2_21_15_14_imj,moreover,1
es_wr_b2_21_15_14_imj,next,1
es_wr_b2_21_15_14_imj,notwithstanding,1
es_wr_b2_21_15_14_imj,then,1
es_wr_b2_21_15_14_imj,therefore,1
es_wr_b2_21_15_14_imj,while,1
es_wr_b2_21_15_14_lge,later,1
es_wr_b2_21_15_14_lge,next,1
es_wr_b2_21_15_14_lge,then,1
es_wr_b2_21_15_14_lrv,after,4
es_wr_b2_21_15_14_mlv,after,1
es_wr_b2_21_15_14_mlv,in that,1
es_wr_b2_21_15_14_mlv,therefore,1
es_wr_b2_21_15_14_mmm,once,1
es_wr_b2_21_15_14_mmm,then,1
es_wr_b2_21_15_14_mvmq,after,1
es_wr_b2_21_15_14_rcc,consequently,1
es_wr_b2_21_15_14_rcc,then,1
es_wr_b2_21_15_3_agg,moreover,1
es_wr_b2_21_15_3_agg,therefore,1
es_wr_b2_21_15_3_agm,lastly,1
es_wr_b2_21_15_3_agm,perhaps,1
es_wr_b2_21_15_3_ajpm,after,1
es_wr_b2_21_15_3_ajpm,then,1
es_wr_b2_21_15_3_ajpm,therefore,1
es_wr_b2_21_15_3_aomm,because of,1
es_wr_b2_21_15_3_aomm,later,1
es_wr_b2_21_15_3_aomm,so,1
es_wr_b2_21_15_3_cmp,but,1
es_wr_b2_21_15_3_cmp,indeed,1
es_wr_b2_21_15_3_cmp,then,1
es_wr_b2_21_15_3_ebg,however,1
es_wr_b2_21_15_3_ggg,after,1
es_wr_b2_21_15_3_igm,furthermore,1
es_wr_b2_21_15_3_ilm,but,1
es_wr_b2_21_15_3_iml,however,1
es_wr_b2_21_15_3_iml,moreover,1
es_wr_b2_21_15_3_lfb,finally,1
es_wr_b2_21_15_3_lfb,however,1
es_wr_b2_21_15_3_mmv,once,1
es_wr_b2_21_15_3_mmv,so,1
es_wr_b2_21_15_3_mrr,while,1
es_wr_b2_21_15_3_nrl,as a result,1
es_wr_b2_21_15_3_nrl,for this reason,1
es_wr_b2_21_15_3_nrl,however,1
es_wr_b2_21_15_3_vhm,finally,1
es_wr_b2_21_15_3_vhm,once,1
es_wr_b2_21_16_13_chc,finally,1
es_wr_b2_21_16_13_chc,however,1
es_wr_b2_21_16_13_chc,next,1
es_wr_b2_21_16_13_npfm,finally,1
es_wr_b2_21_16_13_npfm,however,2
es_wr_b2_21_16_13_npfm,nevertheless,1
es_wr_b2_21_16_13_npfm,yet,1
es_wr_b2_21_16_14_fpr,however,1
es_wr_b2_21_16_14_fpr,unfortunately,1
es_wr_b2_21_16_14_fpr,without,1
es_wr_b2_21_16_14_hmgm,as a consequence,1
es_wr_b2_21_16_14_hmgm,because of,1
es_wr_b2_21_16_14_hmgm,however,1
es_wr_b2_21_16_14_ifm,after,1
es_wr_b2_21_16_14_ifm,finally,1
es_wr_b2_21_16_14_ifm,then,1
es_wr_b2_21_16_14_ifm,while,2
es_wr_b2_21_16_14_vbm,hence,1
es_wr_b2_21_16_14_vbm,then,1
es_wr_b2_21_16_14_vbm,unfortunately,1
es_wr_b2_21_16_3_aog,in the end,1
es_wr_b2_21_16_3_aog,later,1
es_wr_b2_21_16_3_dpg,after,1
es_wr_b2_21_16_3_dpg,to summarize,1
es_wr_b2_21_16_3_imm,after,1
es_wr_b2_21_16_3_imm,because of,1
es_wr_b2_21_16_3_imm,finally,1
es_wr_b2_21_16_3_imm,the next day,1
es_wr_b2_21_16_3_imm,while,1
