text_id,detected_item,n_cases
efcamdat_210012,so,1
efcamdat_210015,so,1
efcamdat_21002,on the other hand,1
efcamdat_210026,after,1
efcamdat_210032,so,1
efcamdat_210037,next,1
efcamdat_210043,if,1
efcamdat_210043,no more,1
efcamdat_210044,although,1
efcamdat_210045,if,2
efcamdat_210045,still,1
efcamdat_210048,but,1
efcamdat_210048,so,1
efcamdat_210049,if,1
efcamdat_210053,if,1
efcamdat_210054,after,1
efcamdat_210093,maybe,1
efcamdat_210095,after,1
efcamdat_210096,finally,1
efcamdat_210098,maybe,1
efcamdat_210099,if,1
efcamdat_210105,after,1
efcamdat_210113,first,1
efcamdat_210113,if,1
efcamdat_210137,however,1
efcamdat_210140,but,1
efcamdat_210154,also,1
efcamdat_210154,if,1
efcamdat_210181,after,1
efcamdat_210208,next,1
efcamdat_210222,but,1
efcamdat_210223,that is,1
efcamdat_210227,if,1
efcamdat_210228,by the way,1
efcamdat_210228,really,1
efcamdat_210234,after,1
efcamdat_210236,if,1
efcamdat_210236,so,1
efcamdat_210242,because,1
efcamdat_210242,but,1
efcamdat_210245,actually,1
efcamdat_210245,although,1
efcamdat_210246,however,1
efcamdat_210246,perhaps,1
efcamdat_210248,however,1
efcamdat_210267,in the morning,1
efcamdat_21028,if,1
efcamdat_210291,but,1
efcamdat_210292,finally,1
efcamdat_210292,then,1
efcamdat_210296,after,1
efcamdat_210296,finally,1
efcamdat_210296,in the end,1
efcamdat_210296,then,1
efcamdat_210297,so,1
efcamdat_210323,first,1
efcamdat_210324,if,2
efcamdat_210325,after,1
efcamdat_210326,however,1
efcamdat_210328,after,1
efcamdat_210328,but,1
efcamdat_210329,by the way,1
efcamdat_210330,if,1
efcamdat_21035,but,1
efcamdat_210390,so,2
efcamdat_210393,in the morning,1
efcamdat_210393,then,1
efcamdat_210407,but,1
efcamdat_210408,maybe,1
efcamdat_210408,so,1
efcamdat_210409,so,1
efcamdat_210411,then,1
efcamdat_210415,finally,1
efcamdat_210415,if,1
efcamdat_210453,but,1
efcamdat_210455,after,1
efcamdat_210459,fortunately,1
efcamdat_210459,in the morning,1
efcamdat_210464,first,1
efcamdat_210464,fourth,1
efcamdat_210464,second,1
efcamdat_210464,so,1
efcamdat_210464,third,1
efcamdat_210465,but,1
efcamdat_210465,never,1
efcamdat_210465,so,1
efcamdat_210466,besides,1
efcamdat_210466,if,1
efcamdat_210470,finally,1
efcamdat_210470,if,1
efcamdat_210472,if,1
efcamdat_210484,finally,1
efcamdat_210484,first,1
efcamdat_210484,next,1
efcamdat_210486,so,1
efcamdat_210487,so,1
efcamdat_210492,because of,1
efcamdat_210492,if,1
efcamdat_210515,after,1
efcamdat_210515,finally,1
efcamdat_210515,next,1
efcamdat_210517,next,1
efcamdat_210521,finally,1
efcamdat_210522,second,1
efcamdat_210522,third,1
efcamdat_210522,without,1
efcamdat_210523,if,1
efcamdat_210523,unfortunately,1
efcamdat_210524,finally,1
efcamdat_210532,then,1
efcamdat_210540,but,1
efcamdat_210540,if,1
efcamdat_210544,finally,1
efcamdat_210544,first,1
efcamdat_210544,next,1
efcamdat_210550,because,1
efcamdat_210550,but,1
efcamdat_210550,so,1
efcamdat_210552,if,1
efcamdat_210553,finally,1
efcamdat_210553,next,1
efcamdat_210553,so,1
efcamdat_210556,through,1
efcamdat_210566,finally,1
efcamdat_210566,next,1
efcamdat_210572,if,1
efcamdat_210574,but,2
efcamdat_210574,if,1
efcamdat_210575,if,2
efcamdat_210586,in the morning,1
efcamdat_210639,but,1
efcamdat_210645,if,1
efcamdat_210651,also,1
efcamdat_210651,meanwhile,1
efcamdat_210651,though,1
efcamdat_210652,if,2
efcamdat_210653,after,1
efcamdat_210653,then,1
efcamdat_21066,after,1
efcamdat_210684,before,1
efcamdat_210684,then,1
efcamdat_210732,however,1
efcamdat_210739,next,1
efcamdat_210748,after,1
efcamdat_210749,if,1
efcamdat_210755,so,2
efcamdat_210764,but,1
efcamdat_210778,if,1
efcamdat_210803,finally,1
efcamdat_210804,but,1
efcamdat_210854,also,2
efcamdat_210854,but,1
efcamdat_210855,after,2
efcamdat_210859,after,1
efcamdat_210859,finally,1
efcamdat_210859,first,1
efcamdat_210861,so,1
efcamdat_210862,also,1
efcamdat_210865,if,1
efcamdat_210866,then,1
efcamdat_21087,actually,1
efcamdat_21087,next,1
efcamdat_210870,actually,1
efcamdat_210872,finally,1
efcamdat_210873,finally,1
efcamdat_21089,so,1
efcamdat_21089,then,1
efcamdat_210891,because,1
efcamdat_210891,so,1
efcamdat_210896,after,2
efcamdat_210904,besides,1
efcamdat_210904,however,1
efcamdat_210904,thereby,1
efcamdat_210905,also,1
efcamdat_210905,first,1
efcamdat_210905,so,1
efcamdat_210906,first,1
efcamdat_210906,second,1
efcamdat_210906,without,1
efcamdat_210907,so,2
efcamdat_210908,without,1
efcamdat_210909,so,1
efcamdat_21091,although,1
efcamdat_21091,once,1
efcamdat_21091,so,1
efcamdat_210910,instead,1
efcamdat_210915,if,2
efcamdat_210916,although,1
efcamdat_21092,also,1
efcamdat_21092,if,2
efcamdat_210921,if,1
efcamdat_21093,also,1
efcamdat_21094,if,1
efcamdat_21094,in the morning,1
efcamdat_210943,finally,1
efcamdat_210944,if,1
efcamdat_210946,but,1
efcamdat_210948,also,1
efcamdat_21095,but,2
efcamdat_21095,first,1
efcamdat_21095,likewise,1
efcamdat_21095,second,1
efcamdat_210952,finally,1
efcamdat_210952,first,1
efcamdat_210952,next,1
efcamdat_210953,so,1
efcamdat_210957,if,1
efcamdat_210958,next,1
efcamdat_21096,first,1
efcamdat_21096,however,1
efcamdat_21096,if,1
efcamdat_21096,in addition,1
efcamdat_21097,finally,1
efcamdat_21097,first,1
efcamdat_21098,so,1
efcamdat_210981,also,1
efcamdat_21100,however,1
efcamdat_21100,whereas,1
efcamdat_211024,after,1
efcamdat_211054,after,1
efcamdat_211058,maybe,1
efcamdat_211059,moreover,1
efcamdat_211061,for example,1
efcamdat_211061,therefore,1
efcamdat_211063,also,1
efcamdat_211063,because,1
efcamdat_211063,finally,1
efcamdat_211063,first,1
efcamdat_211063,if,1
efcamdat_211063,instead,1
efcamdat_211076,later,1
efcamdat_211092,maybe,1
efcamdat_211094,then,1
efcamdat_211096,so,1
efcamdat_211097,in the morning,1
efcamdat_211099,so,1
efcamdat_211102,then,1
efcamdat_211103,then,1
efcamdat_211104,so,1
efcamdat_211105,then,1
efcamdat_211109,also,1
efcamdat_211109,finally,1
efcamdat_211109,for example,1
efcamdat_211109,if,1
efcamdat_211146,if,1
efcamdat_211146,so,1
efcamdat_211150,although,1
efcamdat_211158,for example,2
efcamdat_211158,for instance,1
efcamdat_211161,maybe,1
efcamdat_211162,first,1
efcamdat_211162,if,1
efcamdat_211162,second,1
efcamdat_211169,after,1
efcamdat_211171,in the end,1
efcamdat_211185,next,1
efcamdat_21119,before,1
efcamdat_211191,until,1
efcamdat_211195,but,1
efcamdat_211195,finally,1
efcamdat_211195,first,1
efcamdat_211195,then,1
efcamdat_211198,after,1
efcamdat_21120,although,1
efcamdat_21123,after,1
efcamdat_21123,because,1
efcamdat_21123,if,2
efcamdat_21123,then,1
efcamdat_21124,also,1
efcamdat_211250,if,1
efcamdat_211253,by the way,1
efcamdat_21126,also,1
efcamdat_21126,furthermore,1
efcamdat_211286,but,1
efcamdat_211292,but,1
efcamdat_211293,so,1
efcamdat_211299,after,1
efcamdat_211299,then,1
efcamdat_211301,perhaps,1
efcamdat_211302,if,2
efcamdat_211302,then,1
efcamdat_211304,if,1
efcamdat_211314,so,1
efcamdat_211316,but,1
efcamdat_211318,after,1
efcamdat_211325,if,1
efcamdat_211327,if,1
efcamdat_211328,although,1
efcamdat_211328,but,1
efcamdat_211329,after,2
efcamdat_211344,unfortunately,1
efcamdat_211346,if,1
efcamdat_211348,if,1
efcamdat_211356,never,1
efcamdat_21140,after,1
efcamdat_21140,also,1
efcamdat_211432,so,1
efcamdat_211434,if,1
efcamdat_211435,finally,1
efcamdat_211435,next,1
efcamdat_211435,so,1
efcamdat_211467,also,1
efcamdat_211467,next,1
efcamdat_211507,but,1
efcamdat_211510,so,1
efcamdat_211514,maybe,1
efcamdat_211537,if,1
efcamdat_211549,because,1
efcamdat_211569,if,3
efcamdat_211603,but,1
efcamdat_21161,but,2
efcamdat_211631,maybe,1
efcamdat_211633,also,1
efcamdat_211634,after,1
efcamdat_211634,if,1
efcamdat_211636,finally,1
efcamdat_211636,so,1
efcamdat_211638,that is,1
efcamdat_211641,finally,1
efcamdat_211641,if,2
efcamdat_211641,maybe,1
efcamdat_211642,next,1
efcamdat_211650,after,1
efcamdat_211654,unfortunately,1
efcamdat_211657,so,1
efcamdat_211659,before,1
efcamdat_211659,that is,1
efcamdat_211660,finally,1
efcamdat_211660,in the end,1
efcamdat_211660,unfortunately,1
efcamdat_211679,never,1
efcamdat_211692,after,1
efcamdat_211698,maybe,1
efcamdat_211698,so,1
efcamdat_211701,first,1
efcamdat_211701,once,1
efcamdat_211702,then,1
efcamdat_211705,next,1
efcamdat_211711,next,1
efcamdat_211712,after,1
efcamdat_21176,concerning,1
efcamdat_21176,moreover,1
efcamdat_21179,but,1
efcamdat_211792,maybe,1
efcamdat_211822,also,1
efcamdat_211822,else,1
efcamdat_211823,for example,1
efcamdat_211826,if,1
efcamdat_211834,if,1
efcamdat_211835,finally,1
efcamdat_211835,next,1
efcamdat_211835,such as,1
efcamdat_211836,if,1
efcamdat_211837,so,1
efcamdat_211840,in fact,1
efcamdat_211843,until,1
efcamdat_211852,but,1
efcamdat_21186,so,1
efcamdat_211872,after,1
efcamdat_211875,if,1
efcamdat_211883,also,1
efcamdat_21192,after,1
efcamdat_21192,but,1
efcamdat_21192,in the end,1
efcamdat_21192,then,1
efcamdat_211925,but,1
efcamdat_211926,after,1
efcamdat_211931,but,1
efcamdat_211932,after,1
efcamdat_211932,once,1
efcamdat_211933,if,1
efcamdat_211964,but,1
efcamdat_211964,however,1
efcamdat_211967,so,2
efcamdat_21197,finally,1
efcamdat_21197,then,1
efcamdat_211970,but,1
efcamdat_211970,however,1
efcamdat_211970,without,1
efcamdat_211971,then,1
efcamdat_21199,if,1
efcamdat_211996,before,1
efcamdat_212000,besides,1
efcamdat_212000,finally,1
efcamdat_212002,finally,1
efcamdat_212002,first,1
efcamdat_212002,next,1
efcamdat_212004,finally,1
efcamdat_212004,first,1
efcamdat_212004,next,1
efcamdat_212005,if,1
efcamdat_21201,finally,1
efcamdat_21201,next,1
efcamdat_212012,at last,1
efcamdat_212012,next,1
efcamdat_21202,if,1
efcamdat_212027,after,1
efcamdat_212033,then,1
efcamdat_212037,second,1
efcamdat_212037,that is,1
efcamdat_212039,also,1
efcamdat_212039,so,1
efcamdat_21204,before,1
efcamdat_212043,finally,1
efcamdat_212045,if,1
efcamdat_212049,but,1
efcamdat_212049,unfortunately,1
efcamdat_212049,while,1
efcamdat_212051,so,1
efcamdat_212052,then,1
efcamdat_212053,but,1
efcamdat_212053,for example,1
efcamdat_212062,but,1
efcamdat_212066,but,1
efcamdat_212066,finally,1
efcamdat_212066,next,1
efcamdat_212079,in the morning,1
efcamdat_212098,after,1
efcamdat_212168,if,1
efcamdat_212194,but,1
efcamdat_212196,after,1
efcamdat_212196,before,1
efcamdat_212196,then,1
efcamdat_212199,finally,1
efcamdat_212200,if,1
efcamdat_212200,unfortunately,1
efcamdat_212201,then,2
efcamdat_212219,but,1
efcamdat_212236,so,1
efcamdat_212237,but,1
efcamdat_212240,if,1
efcamdat_212241,after,1
efcamdat_212241,but,1
efcamdat_212241,in the end,1
efcamdat_212241,next,1
efcamdat_212241,so,1
efcamdat_212242,besides,1
efcamdat_212242,but,1
efcamdat_212243,too,1
efcamdat_212246,finally,1
efcamdat_212247,also,1
efcamdat_212247,but,1
efcamdat_212248,if,2
efcamdat_212249,if,1
efcamdat_212266,then,1
efcamdat_212283,then,1
efcamdat_212285,but,1
efcamdat_212290,maybe,1
efcamdat_212291,if,1
efcamdat_2123,finally,1
efcamdat_212309,moreover,1
efcamdat_212311,if,1
efcamdat_212313,but,1
efcamdat_212313,however,1
efcamdat_21234,however,1
efcamdat_21234,if,1
efcamdat_212340,if,1
efcamdat_212359,after,2
efcamdat_21236,but,1
efcamdat_212362,moreover,1
efcamdat_212362,to conclude,1
efcamdat_212363,but,1
efcamdat_212368,if,1
efcamdat_212370,furthermore,1
efcamdat_212371,because,1
efcamdat_21238,although,1
efcamdat_21238,so,1
efcamdat_212388,also,1
efcamdat_212389,in the end,1
efcamdat_21239,in the end,1
efcamdat_21239,until,1
efcamdat_212390,but,1
efcamdat_212390,then,1
efcamdat_212394,second,1
efcamdat_212397,never,1
efcamdat_212402,first,1
efcamdat_212402,then,1
efcamdat_212403,also,1
efcamdat_212405,finally,1
efcamdat_212409,finally,1
efcamdat_212409,next,1
efcamdat_212411,however,1
efcamdat_212412,but,1
efcamdat_212412,that is,1
efcamdat_212429,if,1
efcamdat_212430,but,1
efcamdat_212433,if,1
efcamdat_212434,after,1
efcamdat_212439,but,1
efcamdat_212439,then,1
efcamdat_212439,to conclude,1
efcamdat_21244,but,1
efcamdat_212452,after,1
efcamdat_212452,then,1
efcamdat_212456,then,1
efcamdat_212457,anyway,1
efcamdat_212459,then,1
efcamdat_212464,furthermore,1
efcamdat_212464,then,1
efcamdat_212465,if,1
efcamdat_212468,finally,1
efcamdat_212468,then,1
efcamdat_212471,but,1
efcamdat_212471,finally,1
efcamdat_212481,finally,1
efcamdat_212481,next,1
efcamdat_212481,perhaps,1
efcamdat_2125,first,1
efcamdat_212503,finally,1
efcamdat_212503,first,1
efcamdat_212503,then,1
efcamdat_212505,but,1
efcamdat_212507,maybe,1
efcamdat_212518,if,1
efcamdat_212519,after,1
efcamdat_212519,if,1
efcamdat_21254,if,1
efcamdat_21255,so,1
efcamdat_212552,if,1
efcamdat_212575,then,1
efcamdat_212592,but,1
efcamdat_21260,finally,1
efcamdat_21260,next,1
efcamdat_21260,then,1
efcamdat_212605,after,1
efcamdat_212619,after,1
efcamdat_21263,because,1
efcamdat_21263,but,1
efcamdat_212635,but,1
efcamdat_21265,finally,1
efcamdat_21266,moreover,1
efcamdat_21266,then,1
efcamdat_212662,if,1
efcamdat_21267,if,1
efcamdat_21267,unfortunately,1
efcamdat_212670,so,1
efcamdat_212670,then,1
efcamdat_212671,so,1
efcamdat_212674,fortunately,1
efcamdat_212678,first,1
efcamdat_212678,in the end,1
efcamdat_212678,then,1
efcamdat_212683,finally,1
efcamdat_212683,then,1
efcamdat_212684,then,1
efcamdat_212687,finally,1
efcamdat_212687,next,1
efcamdat_21269,finally,1
efcamdat_21269,maybe,1
efcamdat_21269,next,1
efcamdat_212690,however,1
efcamdat_212693,after,1
efcamdat_2127,after,1
efcamdat_21271,so,1
efcamdat_21271,then,1
efcamdat_21272,consequently,1
efcamdat_212726,if,1
efcamdat_212726,then,1
efcamdat_212727,next,1
efcamdat_212740,in the morning,1
efcamdat_212748,but,1
efcamdat_21275,then,1
efcamdat_212753,finally,1
efcamdat_212753,first,1
efcamdat_212753,second,1
efcamdat_212756,if,1
efcamdat_212769,after,1
efcamdat_212771,because,1
efcamdat_212771,by the way,1
efcamdat_212772,because,1
efcamdat_212775,so,1
efcamdat_212786,after,1
efcamdat_212786,then,1
efcamdat_212810,maybe,1
efcamdat_212818,if,1
efcamdat_212820,in the end,1
efcamdat_212820,second,1
efcamdat_212825,but,1
efcamdat_212828,therefore,1
efcamdat_212830,if,1
efcamdat_212831,but,1
efcamdat_212832,if,1
efcamdat_212832,so,1
efcamdat_212835,after,1
efcamdat_212836,in fact,1
efcamdat_212837,if,1
efcamdat_212867,if,2
efcamdat_212868,although,1
efcamdat_212868,if,2
efcamdat_212870,after,1
efcamdat_212871,but,1
efcamdat_212875,despite,1
efcamdat_212875,that is,1
efcamdat_212878,because,1
efcamdat_212878,however,1
efcamdat_212884,then,1
efcamdat_212894,finally,1
efcamdat_212894,then,1
efcamdat_212896,but,1
efcamdat_212896,if,1
efcamdat_212901,if,1
efcamdat_212970,finally,1
efcamdat_212971,or,1
efcamdat_212972,if,1
efcamdat_212984,if,1
efcamdat_212985,finally,1
efcamdat_212985,next,1
efcamdat_212986,moreover,1
efcamdat_212986,or,1
efcamdat_212988,after,1
efcamdat_212988,first,1
efcamdat_212988,indeed,1
efcamdat_212988,plus,1
efcamdat_212988,then,1
efcamdat_212989,furthermore,1
efcamdat_212989,in conclusion,1
efcamdat_21299,really,1
efcamdat_212990,if,3
efcamdat_213032,actually,1
efcamdat_213038,if,2
efcamdat_21304,finally,1
efcamdat_21304,first,1
efcamdat_21305,if,1
efcamdat_213054,so,1
efcamdat_213055,instead,1
efcamdat_213057,if,1
efcamdat_213058,finally,1
efcamdat_213058,next,1
efcamdat_213058,so,1
efcamdat_213060,really,1
efcamdat_213060,then,2
efcamdat_213063,in fact,1
efcamdat_213064,if,1
efcamdat_213065,after,1
efcamdat_213065,finally,1
efcamdat_213066,if,1
efcamdat_213069,after,1
efcamdat_213071,after,1
efcamdat_213073,after,1
efcamdat_213078,however,1
efcamdat_213078,so,1
efcamdat_213081,first,1
efcamdat_213081,then,1
efcamdat_213107,but,1
efcamdat_213115,so,1
efcamdat_213116,that is,1
efcamdat_213119,if,1
efcamdat_213119,then,1
efcamdat_213146,after,1
efcamdat_213154,if,1
efcamdat_213154,then,1
efcamdat_213163,in the end,1
efcamdat_213168,maybe,1
efcamdat_213169,if,1
efcamdat_213174,then,1
efcamdat_213175,if,1
efcamdat_213185,if,2
efcamdat_213188,first,1
efcamdat_213188,next,1
efcamdat_2132,but,1
efcamdat_213207,anyway,1
efcamdat_213207,but,1
efcamdat_213207,finally,1
efcamdat_213207,next,1
efcamdat_213208,also,1
efcamdat_213208,if,1
efcamdat_213211,for example,1
efcamdat_213220,actually,1
efcamdat_213220,if,1
efcamdat_213222,if,1
efcamdat_213223,finally,1
efcamdat_213223,first,1
efcamdat_21324,maybe,1
efcamdat_21325,maybe,1
efcamdat_21326,next,1
efcamdat_21326,so,1
efcamdat_21326,then,1
efcamdat_213262,next,1
efcamdat_213282,next,1
efcamdat_213294,but,1
efcamdat_213294,due to,1
efcamdat_21330,then,1
efcamdat_213308,then,1
efcamdat_213313,but,1
efcamdat_213319,finally,1
efcamdat_213319,first,1
efcamdat_213319,next,1
efcamdat_213319,then,1
efcamdat_213322,besides,1
efcamdat_213322,if,1
efcamdat_213324,maybe,1
efcamdat_213328,by the way,1
efcamdat_213332,finally,1
efcamdat_21336,or,1
efcamdat_213366,for instance,1
efcamdat_213366,if,1
efcamdat_213366,in the same way,1
efcamdat_213386,finally,1
efcamdat_213386,in the end,1
efcamdat_213386,then,1
efcamdat_213390,finally,1
efcamdat_213393,if,1
efcamdat_213394,then,1
efcamdat_213400,if,1
efcamdat_213404,also,1
efcamdat_21341,but,1
efcamdat_213416,finally,1
efcamdat_213416,first,1
efcamdat_213416,instead,1
efcamdat_213416,maybe,1
efcamdat_213416,moreover,1
efcamdat_213417,besides,1
efcamdat_213417,but,1
efcamdat_213417,if,1
efcamdat_213417,that is,1
efcamdat_213419,after,2
efcamdat_213437,then,1
efcamdat_21345,if,2
efcamdat_213450,then,1
efcamdat_213453,unfortunately,1
efcamdat_213457,next,1
efcamdat_213460,later,1
efcamdat_213461,but,1
efcamdat_213465,because,1
efcamdat_213470,if,1
efcamdat_213473,because,1
efcamdat_213473,however,1
efcamdat_213474,but,1
efcamdat_213476,but,1
efcamdat_213476,first,1
efcamdat_213476,so,1
efcamdat_213480,furthermore,1
efcamdat_213481,if,1
efcamdat_213493,if,1
efcamdat_2135,after,1
efcamdat_21350,finally,1
efcamdat_21350,next,1
efcamdat_21353,after,1
efcamdat_21353,but,1
efcamdat_21353,so,1
efcamdat_21355,after,1
efcamdat_213557,however,1
efcamdat_213562,so,1
efcamdat_213574,so,1
efcamdat_213579,but,1
efcamdat_213589,but,1
efcamdat_213589,finally,1
efcamdat_213589,next,1
efcamdat_213590,after,1
efcamdat_213594,first,1
efcamdat_213594,second,1
efcamdat_213594,third,1
efcamdat_213597,if,1
efcamdat_213598,after,2
efcamdat_213599,if,1
efcamdat_213600,if,1
efcamdat_213601,finally,1
efcamdat_213601,next,1
efcamdat_213603,after,1
efcamdat_213604,so,1
efcamdat_213604,then,1
efcamdat_213605,never,1
efcamdat_21361,never,1
efcamdat_213610,because,1
efcamdat_213610,next,1
efcamdat_213639,second,1
efcamdat_213639,third,1
efcamdat_213644,such as,1
efcamdat_213655,after,1
efcamdat_213669,so,2
efcamdat_21371,after,2
efcamdat_21371,first,1
efcamdat_21371,then,1
efcamdat_213714,after,1
efcamdat_213714,later,1
efcamdat_213714,so,1
efcamdat_213715,if,1
efcamdat_213716,but,1
efcamdat_213718,after,1
efcamdat_213758,if,2
efcamdat_21376,if,1
efcamdat_213762,unfortunately,1
efcamdat_213764,also,1
efcamdat_213767,maybe,1
efcamdat_213768,maybe,1
efcamdat_21381,if,1
efcamdat_213816,if,1
efcamdat_213817,actually,1
efcamdat_213817,finally,1
efcamdat_213817,first,1
efcamdat_213817,next,1
efcamdat_213826,finally,1
efcamdat_213826,if,1
efcamdat_213829,if,4
efcamdat_21386,if,1
efcamdat_213885,but,1
efcamdat_213888,also,1
efcamdat_21390,finally,1
efcamdat_21390,in addition,1
efcamdat_213901,finally,1
efcamdat_213901,moreover,1
efcamdat_213901,next,1
efcamdat_213902,after,1
efcamdat_213902,first,1
efcamdat_213903,but,1
efcamdat_213903,for example,1
efcamdat_213908,if,2
efcamdat_213909,if,2
efcamdat_213909,next,1
efcamdat_213915,before,1
efcamdat_213917,if,3
efcamdat_213919,actually,1
efcamdat_213919,but,1
efcamdat_213919,however,1
efcamdat_213920,but,1
efcamdat_213921,also,1
efcamdat_213921,but,1
efcamdat_213921,so,1
efcamdat_213923,after,1
efcamdat_213924,anyway,1
efcamdat_213924,but,1
efcamdat_21395,unfortunately,1
efcamdat_21396,if,1
efcamdat_213981,if,2
efcamdat_213987,finally,1
efcamdat_2140,that is,1
efcamdat_214001,also,1
efcamdat_214001,finally,1
efcamdat_214001,next,1
efcamdat_214004,so,1
efcamdat_214006,after,1
efcamdat_214007,finally,1
efcamdat_214007,second,1
efcamdat_214009,because,1
efcamdat_214009,so,1
efcamdat_214010,in the end,1
efcamdat_214010,next,1
efcamdat_214011,if,1
efcamdat_214028,maybe,1
efcamdat_214028,so,1
efcamdat_214035,because,1
efcamdat_214036,but,1
efcamdat_214043,but,1
efcamdat_214043,furthermore,1
efcamdat_214045,so,1
efcamdat_214046,if,1
efcamdat_214049,finally,1
efcamdat_214049,for example,1
efcamdat_214049,if,1
efcamdat_214051,furthermore,1
efcamdat_214055,so,1
