text_id,detected_item,n_cases
et_wr_c2_53_16_14_es,where,2
fr_wr_a2_19_7_14_rd,and,2
fr_wr_a2_19_7_14_rd,as if,1
fr_wr_a2_19_7_14_rd,but,1
fr_wr_a2_19_7_14_rd,earlier,1
fr_wr_a2_19_7_14_rd,so,4
fr_wr_a2_19_7_14_rd,where,4
fr_wr_a2_20_9.5_14_dt,and,1
fr_wr_a2_20_9.5_14_dt,because,1
fr_wr_a2_20_9.5_14_dt,until,1
fr_wr_a2_20_9.5_14_dt,where,2
fr_wr_b1_19_8.5_14_nd,after,2
fr_wr_b1_19_8.5_14_nd,and,8
fr_wr_b1_19_8.5_14_nd,previously,1
fr_wr_b1_19_8.5_14_nd,so,1
fr_wr_b1_19_8.5_14_nd,then,2
fr_wr_b1_19_8.5_14_nd,when,1
fr_wr_b1_19_8.5_14_nd,where,3
fr_wr_b2_19_11.5_14_js,after,1
fr_wr_b2_19_11.5_14_js,away from,1
fr_wr_b2_19_11.5_14_js,because,1
fr_wr_b2_19_11.5_14_js,if,1
fr_wr_b2_19_11.5_14_js,then,1
fr_wr_b2_19_11.5_14_js,where,3
fr_wr_b2_22_9_14_ed,because,1
fr_wr_b2_22_9_14_ed,but,1
fr_wr_b2_22_9_14_ed,on the contrary,1
fr_wr_b2_22_9_14_ed,until,1
fr_wr_b2_22_9_14_ed,where,2
fr_wr_b2_23_13_3_cv,if,1
fr_wr_b2_23_13_3_cv,since,1
fr_wr_b2_23_13_3_cv,so,1
fr_wr_b2_23_13_3_cv,where,2
fr_wr_c1_21_13_14_ar,as,1
fr_wr_c1_21_13_14_ar,away from,1
fr_wr_c1_21_13_14_ar,but,1
fr_wr_c1_21_13_14_ar,if,1
fr_wr_c1_21_13_14_ar,so,1
fr_wr_c1_21_13_14_ar,until,1
fr_wr_c1_21_13_14_ar,when,1
fr_wr_c1_21_13_14_ar,where,4
fr_wr_c1_21_13_14_ar,while,1
gr_wr_a2_45_8_14_εμ,after,1
gr_wr_a2_45_8_14_εμ,and,1
gr_wr_a2_45_8_14_εμ,but,1
gr_wr_a2_45_8_14_εμ,then,1
gr_wr_a2_45_8_14_εμ,where,2
gr_wr_a2_49_1_14_pm,after,2
gr_wr_a2_49_1_14_pm,where,2
gr_wr_b1_18_5_14_μκ,and,2
gr_wr_b1_18_5_14_μκ,but,1
gr_wr_b1_18_5_14_μκ,earlier,1
gr_wr_b1_18_5_14_μκ,in which,1
gr_wr_b1_18_5_14_μκ,where,2
gr_wr_b1_18_6_14_εν,because,1
gr_wr_b1_18_6_14_εν,before,1
gr_wr_b1_18_6_14_εν,so,1
gr_wr_b1_18_6_14_εν,when,2
gr_wr_b1_18_6_14_εν,where,3
gr_wr_b1_18_6_14_εν,while,2
gr_wr_b1_18_7_14_νμ,after,1
gr_wr_b1_18_7_14_νμ,and,1
gr_wr_b1_18_7_14_νμ,but,2
gr_wr_b1_18_7_14_νμ,so,1
gr_wr_b1_18_7_14_νμ,when,1
gr_wr_b1_18_7_14_νμ,where,2
gr_wr_b1_18_7_14_ομ,because,1
gr_wr_b1_18_7_14_ομ,so,2
gr_wr_b1_18_7_14_ομ,then,1
gr_wr_b1_18_7_14_ομ,where,2
gr_wr_b1_19_8_14_mfp,and,3
gr_wr_b1_19_8_14_mfp,then,1
gr_wr_b1_19_8_14_mfp,when,1
gr_wr_b1_19_8_14_mfp,where,3
gr_wr_b1_19_8_14_mfp,while,1
gr_wr_b1_19_8_14_εν,and,2
gr_wr_b1_19_8_14_εν,but,1
gr_wr_b1_19_8_14_εν,if,1
gr_wr_b1_19_8_14_εν,so,3
gr_wr_b1_19_8_14_εν,that is,1
gr_wr_b1_19_8_14_εν,then,2
gr_wr_b1_19_8_14_εν,where,2
gr_wr_b1_19_9_14_ατ,as,2
gr_wr_b1_19_9_14_ατ,in the same way,1
gr_wr_b1_19_9_14_ατ,where,2
gr_wr_b1_23_6_14_μα,after,2
gr_wr_b1_23_6_14_μα,specifically,1
gr_wr_b1_23_6_14_μα,where,2
gr_wr_b2_18_6_14_chk,as,1
gr_wr_b2_18_6_14_chk,but,1
gr_wr_b2_18_6_14_chk,where,3
gr_wr_b2_18_6_14_chk,while,2
gr_wr_b2_18_6_14_μτ,and,1
gr_wr_b2_18_6_14_μτ,and so,1
gr_wr_b2_18_6_14_μτ,then,1
gr_wr_b2_18_6_14_μτ,where,4
gr_wr_b2_18_7_14_εκ,and,1
gr_wr_b2_18_7_14_εκ,where,2
gr_wr_b2_18_7_14_εν,and,2
gr_wr_b2_18_7_14_εν,as,3
gr_wr_b2_18_7_14_εν,as soon as,1
gr_wr_b2_18_7_14_εν,before,2
gr_wr_b2_18_7_14_εν,but,1
gr_wr_b2_18_7_14_εν,when,1
gr_wr_b2_18_7_14_εν,where,2
gr_wr_b2_18_8_14_gk,and,1
gr_wr_b2_18_8_14_gk,in which,1
gr_wr_b2_18_8_14_gk,once,1
gr_wr_b2_18_8_14_gk,so,2
gr_wr_b2_18_8_14_gk,where,2
gr_wr_b2_18_8_14_st,after,1
gr_wr_b2_18_8_14_st,and,1
gr_wr_b2_18_8_14_st,as,1
gr_wr_b2_18_8_14_st,as soon as,1
gr_wr_b2_18_8_14_st,due to the fact that,1
gr_wr_b2_18_8_14_st,earlier,1
gr_wr_b2_18_8_14_st,if,1
gr_wr_b2_18_8_14_st,since,1
gr_wr_b2_18_8_14_st,then,1
gr_wr_b2_18_8_14_st,when,2
gr_wr_b2_18_8_14_st,where,3
gr_wr_b2_18_8_14_st,while,2
gr_wr_b2_18_9_14_pt,and,2
gr_wr_b2_18_9_14_pt,but,2
gr_wr_b2_18_9_14_pt,so,4
gr_wr_b2_18_9_14_pt,still,1
gr_wr_b2_18_9_14_pt,where,2
gr_wr_b2_19_10_14_vn,and,1
gr_wr_b2_19_10_14_vn,such as,1
gr_wr_b2_19_10_14_vn,where,2
gr_wr_b2_19_7_14_βα,and,1
gr_wr_b2_19_7_14_βα,because,2
gr_wr_b2_19_7_14_βα,instead of,1
gr_wr_b2_19_7_14_βα,where,3
gr_wr_b2_19_7_14_βα,while,1
gr_wr_b2_19_8_14_arp,where,2
gr_wr_b2_20_5_14_dm,and,2
gr_wr_b2_20_5_14_dm,then,2
gr_wr_b2_20_5_14_dm,when,1
gr_wr_b2_20_5_14_dm,where,3
gr_wr_b2_20_8_14_εν,and,2
gr_wr_b2_20_8_14_εν,before,1
gr_wr_b2_20_8_14_εν,but,1
gr_wr_b2_20_8_14_εν,when,1
gr_wr_b2_20_8_14_εν,where,2
gr_wr_b2_22_7_14_pdg,and,3
gr_wr_b2_22_7_14_pdg,where,2
gr_wr_b2_23_11_14_αι,and,5
gr_wr_b2_23_11_14_αι,so,1
gr_wr_b2_23_11_14_αι,where,2
gr_wr_b2_33_2_14_es,and,4
gr_wr_b2_33_2_14_es,but,1
gr_wr_b2_33_2_14_es,where,2
gr_wr_b2_47_7_14_km,after,1
gr_wr_b2_47_7_14_km,where,2
gr_wr_c1_18_11_14_ga,after,1
gr_wr_c1_18_11_14_ga,and,1
gr_wr_c1_18_11_14_ga,where,3
gr_wr_c1_18_8_14_er,after,1
gr_wr_c1_18_8_14_er,but,1
gr_wr_c1_18_8_14_er,once,1
gr_wr_c1_18_8_14_er,previously,1
gr_wr_c1_18_8_14_er,so,1
gr_wr_c1_18_8_14_er,where,2
gr_wr_c1_18_8_14_mp,before,1
gr_wr_c1_18_8_14_mp,if,1
gr_wr_c1_18_8_14_mp,in which,1
gr_wr_c1_18_8_14_mp,indeed,1
gr_wr_c1_18_8_14_mp,instead,1
gr_wr_c1_18_8_14_mp,once,1
gr_wr_c1_18_8_14_mp,so,1
gr_wr_c1_18_8_14_mp,when,3
gr_wr_c1_18_8_14_mp,where,3
gr_wr_c1_19_10_14_zg,after,1
gr_wr_c1_19_10_14_zg,earlier,1
gr_wr_c1_19_10_14_zg,however,1
gr_wr_c1_19_10_14_zg,when,1
gr_wr_c1_19_10_14_zg,where,2
gr_wr_c1_21_13_14_ετ,and,4
gr_wr_c1_21_13_14_ετ,but,3
gr_wr_c1_21_13_14_ετ,since,1
gr_wr_c1_21_13_14_ετ,still,2
gr_wr_c1_21_13_14_ετ,when,1
gr_wr_c1_21_13_14_ετ,where,2
gr_wr_c1_21_15_14_με,and,2
gr_wr_c1_21_15_14_με,as,1
gr_wr_c1_21_15_14_με,where,3
gr_wr_c1_22_10_14_μζ,but,1
gr_wr_c1_22_10_14_μζ,once,1
gr_wr_c1_22_10_14_μζ,so,1
gr_wr_c1_22_10_14_μζ,where,4
gr_wr_c1_23_6_14_μτ,after,1
gr_wr_c1_23_6_14_μτ,and so,1
gr_wr_c1_23_6_14_μτ,because,1
gr_wr_c1_23_6_14_μτ,but,1
gr_wr_c1_23_6_14_μτ,earlier,1
gr_wr_c1_23_6_14_μτ,when,1
gr_wr_c1_23_6_14_μτ,where,2
gr_wr_c1_30_9_14_mn,and,1
gr_wr_c1_30_9_14_mn,then,1
gr_wr_c1_30_9_14_mn,when,1
gr_wr_c1_30_9_14_mn,where,2
gr_wr_c1_36_26_14_xg,as,2
gr_wr_c1_36_26_14_xg,so,1
gr_wr_c1_36_26_14_xg,when,1
gr_wr_c1_36_26_14_xg,where,2
gr_wr_c1_43_8_14_is,along with,1
gr_wr_c1_43_8_14_is,and,2
gr_wr_c1_43_8_14_is,as if,1
gr_wr_c1_43_8_14_is,once,1
gr_wr_c1_43_8_14_is,so that,1
gr_wr_c1_43_8_14_is,where,3
gr_wr_c2_25_19_14_gz,and so,1
gr_wr_c2_25_19_14_gz,as,1
gr_wr_c2_25_19_14_gz,if,1
gr_wr_c2_25_19_14_gz,so,1
gr_wr_c2_25_19_14_gz,so that,1
gr_wr_c2_25_19_14_gz,when,1
gr_wr_c2_25_19_14_gz,where,5
gr_wr_c2_27_12_14_ep,after,1
gr_wr_c2_27_12_14_ep,and,1
gr_wr_c2_27_12_14_ep,as soon as,1
gr_wr_c2_27_12_14_ep,before,1
gr_wr_c2_27_12_14_ep,besides,1
gr_wr_c2_27_12_14_ep,but,1
gr_wr_c2_27_12_14_ep,once,2
gr_wr_c2_27_12_14_ep,when,1
gr_wr_c2_27_12_14_ep,where,2
gr_wr_c2_32_27_14_μκ,as,1
gr_wr_c2_32_27_14_μκ,previously,1
gr_wr_c2_32_27_14_μκ,where,3
gr_wr_c2_32_27_14_μκ,while,2
it_wr_a2_19_12_14_ap,because,1
it_wr_a2_19_12_14_ap,so,1
it_wr_a2_19_12_14_ap,then,1
it_wr_a2_19_12_14_ap,where,2
it_wr_a2_19_12_14_ap,while,1
it_wr_a2_19_12_14_dc,and,1
it_wr_a2_19_12_14_dc,and so,1
it_wr_a2_19_12_14_dc,but,2
it_wr_a2_19_12_14_dc,so,1
it_wr_a2_19_12_14_dc,when,1
it_wr_a2_19_12_14_dc,where,2
it_wr_a2_19_13_14_es,after,1
it_wr_a2_19_13_14_es,and,1
it_wr_a2_19_13_14_es,so,2
it_wr_a2_19_13_14_es,where,2
it_wr_a2_19_14_14_dg,and,2
it_wr_a2_19_14_14_dg,where,2
it_wr_a2_19_14_14_ls,and,2
it_wr_a2_19_14_14_ls,before,2
it_wr_a2_19_14_14_ls,so,1
it_wr_a2_19_14_14_ls,where,3
it_wr_a2_19_14_14_ls,while,1
it_wr_a2_19_14_14_xxxq,and,1
it_wr_a2_19_14_14_xxxq,but,1
it_wr_a2_19_14_14_xxxq,so,2
it_wr_a2_19_14_14_xxxq,where,3
it_wr_a2_20_10_14_ml,because,1
it_wr_a2_20_10_14_ml,when,1
it_wr_a2_20_10_14_ml,where,2
it_wr_a2_20_12_14_gk,and,3
it_wr_a2_20_12_14_gk,away from,1
it_wr_a2_20_12_14_gk,when,1
it_wr_a2_20_12_14_gk,where,3
it_wr_a2_20_12_14_xxxc,and,3
it_wr_a2_20_12_14_xxxc,where,3
it_wr_a2_20_14_14_ao,and,2
it_wr_a2_20_14_14_ao,but,1
it_wr_a2_20_14_14_ao,for example,1
it_wr_a2_20_14_14_ao,so,1
it_wr_a2_20_14_14_ao,when,1
it_wr_a2_20_14_14_ao,where,2
it_wr_a2_20_14_14_lb,and,1
it_wr_a2_20_14_14_lb,if,1
it_wr_a2_20_14_14_lb,so,1
it_wr_a2_20_14_14_lb,where,2
it_wr_a2_22_16_14_ms,and,3
it_wr_a2_22_16_14_ms,before,1
it_wr_a2_22_16_14_ms,then,1
it_wr_a2_22_16_14_ms,where,2
it_wr_a2_49_5_14_lk,and,2
it_wr_a2_49_5_14_lk,and so,1
it_wr_a2_49_5_14_lk,but,3
it_wr_a2_49_5_14_lk,where,2
it_wr_b1_19_12_14_lp,but,1
it_wr_b1_19_12_14_lp,where,2
it_wr_b1_19_12_14_lv,and,1
it_wr_b1_19_12_14_lv,but,2
it_wr_b1_19_12_14_lv,where,2
it_wr_b1_19_12_14_lv,while,1
it_wr_b1_19_13_14_ad,but,1
it_wr_b1_19_13_14_ad,so,1
it_wr_b1_19_13_14_ad,then,1
it_wr_b1_19_13_14_ad,where,2
it_wr_b1_19_13_14_ar,and,1
it_wr_b1_19_13_14_ar,where,2
it_wr_b1_19_13_14_as,and,4
it_wr_b1_19_13_14_as,because,1
it_wr_b1_19_13_14_as,before,1
it_wr_b1_19_13_14_as,but,3
it_wr_b1_19_13_14_as,when,1
it_wr_b1_19_13_14_as,where,2
it_wr_b1_19_13_14_au,and,1
it_wr_b1_19_13_14_au,because,1
it_wr_b1_19_13_14_au,before,1
it_wr_b1_19_13_14_au,but,1
it_wr_b1_19_13_14_au,where,4
it_wr_b1_19_13_14_bi,and,4
it_wr_b1_19_13_14_bi,so,1
it_wr_b1_19_13_14_bi,then,1
it_wr_b1_19_13_14_bi,where,3
it_wr_b1_19_13_14_eb,after,1
it_wr_b1_19_13_14_eb,and,1
it_wr_b1_19_13_14_eb,before,1
it_wr_b1_19_13_14_eb,but,1
it_wr_b1_19_13_14_eb,in which,1
it_wr_b1_19_13_14_eb,where,4
it_wr_b1_19_13_14_eb,while,1
it_wr_b1_19_13_14_ec,and,1
it_wr_b1_19_13_14_ec,because,2
it_wr_b1_19_13_14_ec,but,1
it_wr_b1_19_13_14_ec,so,1
it_wr_b1_19_13_14_ec,where,2
it_wr_b1_19_13_14_gc,along with,1
it_wr_b1_19_13_14_gc,because,1
it_wr_b1_19_13_14_gc,but,1
it_wr_b1_19_13_14_gc,in which,1
it_wr_b1_19_13_14_gc,so,1
it_wr_b1_19_13_14_gc,where,3
it_wr_b1_19_13_14_gg,after,1
it_wr_b1_19_13_14_gg,and,1
it_wr_b1_19_13_14_gg,away from,1
it_wr_b1_19_13_14_gg,because,1
it_wr_b1_19_13_14_gg,but,1
it_wr_b1_19_13_14_gg,so,1
it_wr_b1_19_13_14_gg,that is,1
it_wr_b1_19_13_14_gg,where,3
it_wr_b1_19_13_14_gg,while,2
it_wr_b1_19_13_14_gs,and,1
it_wr_b1_19_13_14_gs,before,1
it_wr_b1_19_13_14_gs,but,2
it_wr_b1_19_13_14_gs,so,3
it_wr_b1_19_13_14_gs,then,1
it_wr_b1_19_13_14_gs,where,2
it_wr_b1_19_13_14_gs,while,2
it_wr_b1_19_13_14_lb,after,2
it_wr_b1_19_13_14_lb,away from,1
it_wr_b1_19_13_14_lb,so,1
it_wr_b1_19_13_14_lb,then,1
it_wr_b1_19_13_14_lb,where,3
it_wr_b1_19_13_14_lb,while,2
it_wr_b1_19_13_14_lc,after,2
it_wr_b1_19_13_14_lc,away from,1
it_wr_b1_19_13_14_lc,but,2
it_wr_b1_19_13_14_lc,where,3
it_wr_b1_19_13_14_lg,after,1
it_wr_b1_19_13_14_lg,when,1
it_wr_b1_19_13_14_lg,where,2
it_wr_b1_19_13_14_lnt,and,1
it_wr_b1_19_13_14_lnt,before,1
it_wr_b1_19_13_14_lnt,but,2
it_wr_b1_19_13_14_lnt,consequently,1
it_wr_b1_19_13_14_lnt,moreover,1
it_wr_b1_19_13_14_lnt,so,2
it_wr_b1_19_13_14_lnt,then,1
it_wr_b1_19_13_14_lnt,where,2
it_wr_b1_19_13_14_mb,and,5
it_wr_b1_19_13_14_mb,away from,1
it_wr_b1_19_13_14_mb,because,1
it_wr_b1_19_13_14_mb,but,2
it_wr_b1_19_13_14_mb,so,6
it_wr_b1_19_13_14_mb,when,2
it_wr_b1_19_13_14_mb,where,2
it_wr_b1_19_13_14_mp,and,1
it_wr_b1_19_13_14_mp,before,1
it_wr_b1_19_13_14_mp,but,1
it_wr_b1_19_13_14_mp,in fact,1
it_wr_b1_19_13_14_mp,so,1
it_wr_b1_19_13_14_mp,where,3
it_wr_b1_19_13_14_mp,while,1
it_wr_b1_19_13_14_rc,because,1
it_wr_b1_19_13_14_rc,but,1
it_wr_b1_19_13_14_rc,when,1
it_wr_b1_19_13_14_rc,where,5
it_wr_b1_19_13_14_rcc,but,1
it_wr_b1_19_13_14_rcc,so,2
it_wr_b1_19_13_14_rcc,when,1
it_wr_b1_19_13_14_rcc,where,3
it_wr_b1_19_13_14_rcc,while,1
it_wr_b1_19_13_14_seb,until,1
it_wr_b1_19_13_14_seb,where,2
it_wr_b1_19_13_14_xxxf,after,1
it_wr_b1_19_13_14_xxxf,and,1
it_wr_b1_19_13_14_xxxf,so,1
it_wr_b1_19_13_14_xxxf,where,2
it_wr_b1_19_14_14_ac,but,1
it_wr_b1_19_14_14_ac,in which,1
it_wr_b1_19_14_14_ac,until,1
it_wr_b1_19_14_14_ac,when,1
it_wr_b1_19_14_14_ac,where,4
it_wr_b1_19_14_14_fb,and there,1
it_wr_b1_19_14_14_fb,because,1
it_wr_b1_19_14_14_fb,before,1
it_wr_b1_19_14_14_fb,but,3
it_wr_b1_19_14_14_fb,since,1
it_wr_b1_19_14_14_fb,so,2
it_wr_b1_19_14_14_fb,that is,1
it_wr_b1_19_14_14_fb,when,2
it_wr_b1_19_14_14_fb,where,5
it_wr_b1_19_14_14_gb,and,5
it_wr_b1_19_14_14_gb,because,1
it_wr_b1_19_14_14_gb,when,1
it_wr_b1_19_14_14_gb,where,3
it_wr_b1_19_14_14_gc,after,1
it_wr_b1_19_14_14_gc,and,2
it_wr_b1_19_14_14_gc,as,1
it_wr_b1_19_14_14_gc,so,5
it_wr_b1_19_14_14_gc,when,2
it_wr_b1_19_14_14_gc,where,4
it_wr_b1_19_14_14_gd,and,3
it_wr_b1_19_14_14_gd,but,1
it_wr_b1_19_14_14_gd,so,4
it_wr_b1_19_14_14_gd,when,3
it_wr_b1_19_14_14_gd,where,3
it_wr_b1_19_14_14_gp,and,2
it_wr_b1_19_14_14_gp,in which,1
it_wr_b1_19_14_14_gp,so,1
it_wr_b1_19_14_14_gp,when,1
it_wr_b1_19_14_14_gp,where,3
it_wr_b1_19_14_14_ip,after,1
it_wr_b1_19_14_14_ip,earlier,1
it_wr_b1_19_14_14_ip,so,3
it_wr_b1_19_14_14_ip,that is,2
it_wr_b1_19_14_14_ip,when,2
it_wr_b1_19_14_14_ip,where,3
it_wr_b1_19_14_14_ip,whilst,1
it_wr_b1_19_14_14_mc,and,1
it_wr_b1_19_14_14_mc,and there,1
it_wr_b1_19_14_14_mc,away from,1
it_wr_b1_19_14_14_mc,but,2
it_wr_b1_19_14_14_mc,if,1
it_wr_b1_19_14_14_mc,then,1
it_wr_b1_19_14_14_mc,where,3
it_wr_b1_19_14_14_sa,after,2
it_wr_b1_19_14_14_sa,and,2
it_wr_b1_19_14_14_sa,because,3
it_wr_b1_19_14_14_sa,therefore,1
it_wr_b1_19_14_14_sa,until,1
it_wr_b1_19_14_14_sa,where,3
it_wr_b1_19_14_14_sa,while,1
it_wr_b1_19_14_14_sb,and,3
it_wr_b1_19_14_14_sb,at the same time,1
it_wr_b1_19_14_14_sb,because,1
it_wr_b1_19_14_14_sb,in which,1
it_wr_b1_19_14_14_sb,so,2
it_wr_b1_19_14_14_sb,then,1
it_wr_b1_19_14_14_sb,where,3
it_wr_b1_19_14_14_sb,while,1
it_wr_b1_19_14_14_sf,and,3
it_wr_b1_19_14_14_sf,before,2
it_wr_b1_19_14_14_sf,but,2
it_wr_b1_19_14_14_sf,so,2
it_wr_b1_19_14_14_sf,where,3
it_wr_b1_19_14_14_ss,after,1
it_wr_b1_19_14_14_ss,and,4
it_wr_b1_19_14_14_ss,but,2
it_wr_b1_19_14_14_ss,so,1
it_wr_b1_19_14_14_ss,that is,1
it_wr_b1_19_14_14_ss,where,3
it_wr_b1_19_14_14_sz,so,2
it_wr_b1_19_14_14_sz,until,1
it_wr_b1_19_14_14_sz,when,1
it_wr_b1_19_14_14_sz,where,2
it_wr_b1_19_14_14_sz,while,1
it_wr_b1_19_14_14_ts,but,1
it_wr_b1_19_14_14_ts,in which,1
it_wr_b1_19_14_14_ts,till,1
it_wr_b1_19_14_14_ts,when,1
it_wr_b1_19_14_14_ts,where,2
it_wr_b1_19_14_14_vp,and,2
it_wr_b1_19_14_14_vp,because,1
it_wr_b1_19_14_14_vp,when,1
it_wr_b1_19_14_14_vp,where,2
it_wr_b1_19_14_14_vp,while,2
it_wr_b1_19_14_14_xxxad,and,2
it_wr_b1_19_14_14_xxxad,so,1
it_wr_b1_19_14_14_xxxad,when,1
it_wr_b1_19_14_14_xxxad,where,3
it_wr_b1_19_14_14_xxxw,after,2
it_wr_b1_19_14_14_xxxw,and,1
it_wr_b1_19_14_14_xxxw,but,3
it_wr_b1_19_14_14_xxxw,in which,1
it_wr_b1_19_14_14_xxxw,when,2
it_wr_b1_19_14_14_xxxw,where,2
it_wr_b1_19_14_14_xxxz,and,1
it_wr_b1_19_14_14_xxxz,but,1
it_wr_b1_19_14_14_xxxz,where,4
it_wr_b1_19_15_14_et,away from,1
it_wr_b1_19_15_14_et,until,1
it_wr_b1_19_15_14_et,where,3
it_wr_b1_19_7_14_xxxi,and,2
it_wr_b1_19_7_14_xxxi,because,1
it_wr_b1_19_7_14_xxxi,but,1
it_wr_b1_19_7_14_xxxi,in fact,1
it_wr_b1_19_7_14_xxxi,so,2
it_wr_b1_19_7_14_xxxi,then,1
it_wr_b1_19_7_14_xxxi,when,1
it_wr_b1_19_7_14_xxxi,where,3
it_wr_b1_19_8_14_am,and,2
it_wr_b1_19_8_14_am,because,3
it_wr_b1_19_8_14_am,but,1
it_wr_b1_19_8_14_am,once,1
it_wr_b1_19_8_14_am,where,2
it_wr_b1_19_8_14_am,while,1
it_wr_b1_20_10_14_ls,because,1
it_wr_b1_20_10_14_ls,but,2
it_wr_b1_20_10_14_ls,in which,1
it_wr_b1_20_10_14_ls,then,1
it_wr_b1_20_10_14_ls,where,3
it_wr_b1_20_13_14_am,and,1
it_wr_b1_20_13_14_am,where,3
it_wr_b1_20_13_14_am,while,1
it_wr_b1_20_13_14_ec,because,1
it_wr_b1_20_13_14_ec,instead,1
it_wr_b1_20_13_14_ec,so,2
it_wr_b1_20_13_14_ec,when,1
it_wr_b1_20_13_14_ec,where,2
it_wr_b1_20_13_14_ev,actually,1
it_wr_b1_20_13_14_ev,but,1
it_wr_b1_20_13_14_ev,so,2
it_wr_b1_20_13_14_ev,where,3
it_wr_b1_20_13_14_ig,and,4
it_wr_b1_20_13_14_ig,because,1
it_wr_b1_20_13_14_ig,where,3
it_wr_b1_20_13_14_mb,because,2
it_wr_b1_20_13_14_mb,but,1
it_wr_b1_20_13_14_mb,so,3
it_wr_b1_20_13_14_mb,that is,1
it_wr_b1_20_13_14_mb,when,2
it_wr_b1_20_13_14_mb,where,2
it_wr_b1_20_13_14_mk,and,3
it_wr_b1_20_13_14_mk,before,1
it_wr_b1_20_13_14_mk,that is,1
it_wr_b1_20_13_14_mk,where,3
it_wr_b1_20_14_14_as,but,3
it_wr_b1_20_14_14_as,so,2
it_wr_b1_20_14_14_as,where,3
it_wr_b1_20_14_14_cp,after,1
it_wr_b1_20_14_14_cp,and,2
it_wr_b1_20_14_14_cp,because,1
it_wr_b1_20_14_14_cp,but,1
it_wr_b1_20_14_14_cp,so,2
it_wr_b1_20_14_14_cp,where,2
it_wr_b1_20_14_14_ea,earlier,1
it_wr_b1_20_14_14_ea,so,1
it_wr_b1_20_14_14_ea,when,1
it_wr_b1_20_14_14_ea,where,2
it_wr_b1_20_14_14_fn,after,1
it_wr_b1_20_14_14_fn,and,1
it_wr_b1_20_14_14_fn,because,2
it_wr_b1_20_14_14_fn,so,2
it_wr_b1_20_14_14_fn,until,1
it_wr_b1_20_14_14_fn,when,1
it_wr_b1_20_14_14_fn,where,3
it_wr_b1_20_14_14_fn,while,2
it_wr_b1_20_14_14_gs,and,1
it_wr_b1_20_14_14_gs,then,1
it_wr_b1_20_14_14_gs,where,2
it_wr_b1_20_14_14_iap,after,1
it_wr_b1_20_14_14_iap,because,1
it_wr_b1_20_14_14_iap,but,1
it_wr_b1_20_14_14_iap,instead,1
it_wr_b1_20_14_14_iap,previously,1
it_wr_b1_20_14_14_iap,so,3
it_wr_b1_20_14_14_iap,where,4
it_wr_b1_20_14_14_iap,while,2
it_wr_b1_20_14_14_ii,and,1
it_wr_b1_20_14_14_ii,because,2
it_wr_b1_20_14_14_ii,before,1
it_wr_b1_20_14_14_ii,so,1
it_wr_b1_20_14_14_ii,that is,1
it_wr_b1_20_14_14_ii,then,1
it_wr_b1_20_14_14_ii,when,1
it_wr_b1_20_14_14_ii,where,5
it_wr_b1_20_14_14_mc,before,1
it_wr_b1_20_14_14_mc,but,1
it_wr_b1_20_14_14_mc,so,2
it_wr_b1_20_14_14_mc,then,1
it_wr_b1_20_14_14_mc,when,1
it_wr_b1_20_14_14_mc,where,3
it_wr_b1_20_14_14_mm,and,1
it_wr_b1_20_14_14_mm,if,2
it_wr_b1_20_14_14_mm,instead,1
it_wr_b1_20_14_14_mm,meanwhile,1
it_wr_b1_20_14_14_mm,so,1
it_wr_b1_20_14_14_mm,when,4
it_wr_b1_20_14_14_mm,where,2
it_wr_b1_20_14_14_mmp,after,1
it_wr_b1_20_14_14_mmp,and,2
it_wr_b1_20_14_14_mmp,but,2
it_wr_b1_20_14_14_mmp,where,3
it_wr_b1_20_14_14_ms,and,1
it_wr_b1_20_14_14_ms,because,1
it_wr_b1_20_14_14_ms,but,1
it_wr_b1_20_14_14_ms,when,1
it_wr_b1_20_14_14_ms,where,3
it_wr_b1_20_14_14_nm,and,1
it_wr_b1_20_14_14_nm,so,3
it_wr_b1_20_14_14_nm,when,2
it_wr_b1_20_14_14_nm,where,3
it_wr_b1_20_14_14_xxxg,after,2
it_wr_b1_20_14_14_xxxg,because,1
it_wr_b1_20_14_14_xxxg,where,4
it_wr_b1_20_14_14_xxxg,while,1
it_wr_b1_20_15_14_jdr,after,3
it_wr_b1_20_15_14_jdr,and,3
it_wr_b1_20_15_14_jdr,because,2
it_wr_b1_20_15_14_jdr,but,2
it_wr_b1_20_15_14_jdr,that is,1
it_wr_b1_20_15_14_jdr,where,3
it_wr_b1_20_15_14_ma,and,1
it_wr_b1_20_15_14_ma,as,1
it_wr_b1_20_15_14_ma,because,1
it_wr_b1_20_15_14_ma,in fact,1
it_wr_b1_20_15_14_ma,when,2
it_wr_b1_20_15_14_ma,where,3
it_wr_b1_20_17_14_sb,after,2
it_wr_b1_20_17_14_sb,and,1
it_wr_b1_20_17_14_sb,at the same time,1
it_wr_b1_20_17_14_sb,but,1
it_wr_b1_20_17_14_sb,meanwhile,1
it_wr_b1_20_17_14_sb,therefore,1
it_wr_b1_20_17_14_sb,when,1
it_wr_b1_20_17_14_sb,where,2
it_wr_b1_20_9_14_ir,and,1
it_wr_b1_20_9_14_ir,but,1
it_wr_b1_20_9_14_ir,that is,1
it_wr_b1_20_9_14_ir,where,2
it_wr_b1_21_10_14_ltc,after,1
it_wr_b1_21_10_14_ltc,and,1
it_wr_b1_21_10_14_ltc,before,1
it_wr_b1_21_10_14_ltc,then,1
