text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,macro_extension_raw,macro_extension_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,taxis_hypotactic_raw,taxis_hypotactic_per_1000,taxis_paratactic_raw,taxis_paratactic_per_1000,intra_elab_amp_para_raw,intra_elab_amp_para_per_1000,intra_enh_caus_conc_hypo_raw,intra_enh_caus_conc_hypo_per_1000,intra_enh_caus_conc_para_raw,intra_enh_caus_conc_para_per_1000,intra_enh_caus_cond_hypo_raw,intra_enh_caus_cond_hypo_per_1000,intra_enh_temp_later_hypo_raw,intra_enh_temp_later_hypo_per_1000,intra_ext_add_para_raw,intra_ext_add_para_per_1000,intra_ext_var_subtr_para_raw,intra_ext_var_subtr_para_per_1000,intra_enh_manner_means_hypo_raw,intra_enh_manner_means_hypo_per_1000,intra_enh_caus_reason_hypo_raw,intra_enh_caus_reason_hypo_per_1000,intra_enh_temp_sim_hypo_raw,intra_enh_temp_sim_hypo_per_1000,intra_enh_temp_earlier_hypo_raw,intra_enh_temp_earlier_hypo_per_1000,intra_enh_spat_same_place_hypo_raw,intra_enh_spat_same_place_hypo_per_1000,intra_enh_caus_reason_para_raw,intra_enh_caus_reason_para_per_1000,intra_enh_spat_different_place_hypo_raw,intra_enh_spat_different_place_hypo_per_1000,intra_enh_temp_later_para_raw,intra_enh_temp_later_para_per_1000,intra_elab_exemp_para_raw,intra_elab_exemp_para_per_1000,intra_enh_spat_same_place_para_raw,intra_enh_spat_same_place_para_per_1000,intra_ext_alternation_hypo_raw,intra_ext_alternation_hypo_per_1000,intra_ext_var_repl_para_raw,intra_ext_var_repl_para_per_1000,intra_enh_temp_sim_para_raw,intra_enh_temp_sim_para_per_1000,intra_elab_amp_hypo_raw,intra_elab_amp_hypo_per_1000,intra_enh_spat_different_place_para_raw,intra_enh_spat_different_place_para_per_1000,intra_ext_var_repl_hypo_raw,intra_ext_var_repl_hypo_per_1000,intra_elab_clar_hypo_raw,intra_elab_clar_hypo_per_1000,intra_ext_add_hypo_raw,intra_ext_add_hypo_per_1000,intra_elab_clar_para_raw,intra_elab_clar_para_per_1000,intra_enh_manner_comparison_para_raw,intra_enh_manner_comparison_para_per_1000,intra_enh_caus_purpose_hypo_raw,intra_enh_caus_purpose_hypo_per_1000,intra_enh_manner_comparison_hypo_raw,intra_enh_manner_comparison_hypo_per_1000,intra_ext_var_subtr_hypo_raw,intra_ext_var_subtr_hypo_per_1000,intra_enh_temp_earlier_para_raw,intra_enh_temp_earlier_para_per_1000,intra_ext_alternation_para_raw,intra_ext_alternation_para_per_1000
gig_502,intra_sentential_supported_v2,300,parser_full_text,9,30.0,5.0,16.666666666666668,4.0,13.333333333333334,,,4.0,13.333333333333334,5.0,16.666666666666668,,,,,1.0,3.3333333333333335,1.0,3.3333333333333335,1.0,3.3333333333333335,3.0,10.0,1.0,3.3333333333333335,,,,,1.0,3.3333333333333335,,,1.0,3.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_503,intra_sentential_supported_v2,164,parser_full_text,6,36.58536585365854,3.0,18.29268292682927,3.0,18.29268292682927,,,2.0,12.195121951219512,4.0,24.390243902439025,,,1.0,6.097560975609756,1.0,6.097560975609756,,,,,2.0,12.195121951219512,1.0,6.097560975609756,,,1.0,6.097560975609756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_504,intra_sentential_supported_v2,266,parser_full_text,15,56.39097744360902,10.0,37.59398496240601,5.0,18.796992481203006,,,9.0,33.83458646616541,6.0,22.55639097744361,,,1.0,3.7593984962406015,,,2.0,7.518796992481203,,,3.0,11.278195488721805,2.0,7.518796992481203,,,3.0,11.278195488721805,3.0,11.278195488721805,,,,,1.0,3.7593984962406015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_505,intra_sentential_supported_v2,403,parser_full_text,16,39.702233250620345,11.0,27.29528535980149,5.0,12.40694789081886,,,12.0,29.77667493796526,4.0,9.925558312655086,,,,,,,,,1.0,2.4813895781637716,3.0,7.444168734491315,1.0,2.4813895781637716,,,5.0,12.40694789081886,3.0,7.444168734491315,2.0,4.962779156327543,,,,,,,,,,,,,,,,,,,,,,,1.0,2.4813895781637716,,,,,,,,,,,,,,,,,,
gig_506,intra_sentential_supported_v2,436,parser_full_text,9,20.642201834862387,6.0,13.761467889908257,3.0,6.8807339449541285,,,4.0,9.174311926605505,5.0,11.46788990825688,,,,,,,,,,,,,3.0,6.8807339449541285,,,,,2.0,4.587155963302752,1.0,2.293577981651376,,,2.0,4.587155963302752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.293577981651376,,,,,,
gig_507,intra_sentential_supported_v2,379,parser_full_text,13,34.30079155672823,11.0,29.023746701846967,2.0,5.277044854881266,,,11.0,29.023746701846967,2.0,5.277044854881266,,,,,,,,,2.0,5.277044854881266,1.0,2.638522427440633,1.0,2.638522427440633,,,1.0,2.638522427440633,6.0,15.8311345646438,2.0,5.277044854881266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_508,intra_sentential_supported_v2,225,parser_full_text,7,31.11111111111111,4.0,17.77777777777778,2.0,8.88888888888889,1.0,4.444444444444445,2.0,8.88888888888889,5.0,22.22222222222222,1.0,4.444444444444445,,,2.0,8.88888888888889,,,,,1.0,4.444444444444445,1.0,4.444444444444445,,,,,2.0,8.88888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_509,intra_sentential_supported_v2,237,parser_full_text,13,54.85232067510549,8.0,33.755274261603375,5.0,21.09704641350211,,,8.0,33.755274261603375,5.0,21.09704641350211,,,,,,,2.0,8.438818565400844,,,3.0,12.658227848101266,2.0,8.438818565400844,,,2.0,8.438818565400844,2.0,8.438818565400844,1.0,4.219409282700422,1.0,4.219409282700422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_50c,intra_sentential_supported_v2,57,parser_full_text,4,70.17543859649122,2.0,35.08771929824561,2.0,35.08771929824561,,,,,4.0,70.17543859649122,,,,,,,,,,,,,2.0,35.08771929824561,,,,,,,,,,,2.0,35.08771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_50d,intra_sentential_supported_v2,79,parser_full_text,3,37.9746835443038,,,3.0,37.9746835443038,,,,,3.0,37.9746835443038,,,,,,,,,,,1.0,12.658227848101266,2.0,25.31645569620253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_510,intra_sentential_supported_v2,172,parser_full_text,6,34.883720930232556,3.0,17.441860465116278,3.0,17.441860465116278,,,2.0,11.627906976744185,4.0,23.25581395348837,,,,,,,,,,,2.0,11.627906976744185,1.0,5.813953488372093,,,,,2.0,11.627906976744185,,,,,1.0,5.813953488372093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_511,intra_sentential_supported_v2,282,parser_full_text,12,42.5531914893617,8.0,28.368794326241133,4.0,14.184397163120567,,,8.0,28.368794326241133,4.0,14.184397163120567,,,1.0,3.5460992907801416,,,,,,,3.0,10.638297872340425,1.0,3.5460992907801416,,,3.0,10.638297872340425,4.0,14.184397163120567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_512,intra_sentential_supported_v2,205,parser_full_text,9,43.90243902439024,7.0,34.146341463414636,2.0,9.75609756097561,,,6.0,29.26829268292683,3.0,14.634146341463415,,,1.0,4.878048780487805,,,,,5.0,24.390243902439025,,,2.0,9.75609756097561,,,,,,,,,,,1.0,4.878048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_513,intra_sentential_supported_v2,150,parser_full_text,9,60.0,7.0,46.66666666666667,2.0,13.333333333333334,,,7.0,46.66666666666667,2.0,13.333333333333334,,,,,,,,,2.0,13.333333333333334,2.0,13.333333333333334,,,,,2.0,13.333333333333334,2.0,13.333333333333334,,,1.0,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_514,intra_sentential_supported_v2,315,parser_full_text,15,47.61904761904761,5.0,15.873015873015872,10.0,31.746031746031743,,,5.0,15.873015873015872,10.0,31.746031746031743,,,,,,,,,,,7.0,22.22222222222222,2.0,6.349206349206349,,,1.0,3.1746031746031744,3.0,9.523809523809526,,,,,1.0,3.1746031746031744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.1746031746031744,,,,
gig_515,intra_sentential_supported_v2,263,parser_full_text,16,60.836501901140686,6.0,22.813688212927758,10.0,38.02281368821293,,,5.0,19.011406844106464,11.0,41.82509505703422,,,,,1.0,3.802281368821293,1.0,3.802281368821293,3.0,11.406844106463879,8.0,30.418250950570343,2.0,7.604562737642586,,,1.0,3.802281368821293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_516,intra_sentential_supported_v2,367,parser_full_text,20,54.49591280653951,13.0,35.42234332425068,7.0,19.07356948228883,,,10.0,27.247956403269754,10.0,27.247956403269754,,,,,2.0,5.449591280653951,1.0,2.7247956403269753,1.0,2.7247956403269753,3.0,8.174386920980925,4.0,10.899182561307901,,,2.0,5.449591280653951,5.0,13.623978201634877,,,1.0,2.7247956403269753,1.0,2.7247956403269753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_517a,intra_sentential_supported_v2,142,parser_full_text,2,14.084507042253522,2.0,14.084507042253522,,,,,1.0,7.042253521126761,1.0,7.042253521126761,,,,,,,,,1.0,7.042253521126761,,,,,,,,,,,,,,,1.0,7.042253521126761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_517b,intra_sentential_supported_v2,111,parser_full_text,7,63.063063063063055,6.0,54.054054054054056,1.0,9.00900900900901,,,5.0,45.04504504504504,2.0,18.01801801801802,,,,,,,1.0,9.00900900900901,1.0,9.00900900900901,,,1.0,9.00900900900901,,,,,2.0,18.01801801801802,1.0,9.00900900900901,,,1.0,9.00900900900901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_517c,intra_sentential_supported_v2,156,parser_full_text,4,25.64102564102564,4.0,25.64102564102564,,,,,2.0,12.82051282051282,2.0,12.82051282051282,,,,,1.0,6.41025641025641,,,,,,,,,,,,,2.0,12.82051282051282,,,,,1.0,6.41025641025641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_518a,intra_sentential_supported_v2,319,parser_full_text,10,31.34796238244514,4.0,12.539184952978056,6.0,18.808777429467085,,,2.0,6.269592476489028,8.0,25.078369905956112,,,,,,,,,,,5.0,15.67398119122257,1.0,3.134796238244514,,,2.0,6.269592476489028,,,,,,,2.0,6.269592476489028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_518b,intra_sentential_supported_v2,172,parser_full_text,7,40.697674418604656,2.0,11.627906976744185,5.0,29.069767441860463,,,2.0,11.627906976744185,5.0,29.069767441860463,,,,,,,,,,,4.0,23.25581395348837,1.0,5.813953488372093,,,2.0,11.627906976744185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_518c,intra_sentential_supported_v2,163,parser_full_text,8,49.079754601226995,5.0,30.67484662576687,3.0,18.404907975460123,,,3.0,18.404907975460123,5.0,30.67484662576687,,,1.0,6.134969325153374,2.0,12.269938650306749,,,1.0,6.134969325153374,1.0,6.134969325153374,1.0,6.134969325153374,,,,,1.0,6.134969325153374,,,,,,,,,,,,,,,,,1.0,6.134969325153374,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_518d,intra_sentential_supported_v2,115,parser_full_text,2,17.391304347826086,1.0,8.695652173913043,1.0,8.695652173913043,,,1.0,8.695652173913043,1.0,8.695652173913043,,,,,,,,,,,1.0,8.695652173913043,,,,,,,,,,,1.0,8.695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_518e,intra_sentential_supported_v2,120,parser_full_text,2,16.666666666666668,2.0,16.666666666666668,,,,,2.0,16.666666666666668,,,,,,,,,,,1.0,8.333333333333334,,,,,,,,,1.0,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_518f,intra_sentential_supported_v2,161,parser_full_text,8,49.689440993788814,5.0,31.055900621118013,3.0,18.633540372670808,,,3.0,18.633540372670808,5.0,31.055900621118013,,,,,1.0,6.211180124223602,,,,,2.0,12.422360248447204,1.0,6.211180124223602,,,,,1.0,6.211180124223602,2.0,12.422360248447204,,,,,,,,,,,1.0,6.211180124223602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_519a,intra_sentential_supported_v2,261,parser_full_text,5,19.157088122605362,3.0,11.494252873563218,2.0,7.662835249042145,,,3.0,11.494252873563218,2.0,7.662835249042145,,,,,,,1.0,3.8314176245210727,,,1.0,3.8314176245210727,1.0,3.8314176245210727,,,,,1.0,3.8314176245210727,1.0,3.8314176245210727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_519b,intra_sentential_supported_v2,119,parser_full_text,3,25.210084033613445,2.0,16.80672268907563,1.0,8.403361344537815,,,,,3.0,25.210084033613445,,,,,,,,,,,,,1.0,8.403361344537815,,,,,,,,,,,2.0,16.80672268907563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_519c,intra_sentential_supported_v2,161,parser_full_text,1,6.211180124223602,,,1.0,6.211180124223602,,,,,1.0,6.211180124223602,,,,,,,,,,,1.0,6.211180124223602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_519e,intra_sentential_supported_v2,97,parser_full_text,2,20.61855670103093,2.0,20.61855670103093,,,,,2.0,20.61855670103093,,,,,,,,,,,,,,,,,,,,,,,1.0,10.309278350515465,1.0,10.309278350515465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_519f,intra_sentential_supported_v2,201,parser_full_text,7,34.82587064676617,6.0,29.850746268656717,1.0,4.975124378109452,,,4.0,19.90049751243781,3.0,14.925373134328359,,,,,,,,,1.0,4.975124378109452,1.0,4.975124378109452,,,,,,,2.0,9.950248756218905,,,1.0,4.975124378109452,,,,,2.0,9.950248756218905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_51a,intra_sentential_supported_v2,103,parser_full_text,2,19.41747572815534,1.0,9.70873786407767,1.0,9.70873786407767,,,1.0,9.70873786407767,1.0,9.70873786407767,,,,,,,1.0,9.70873786407767,,,1.0,9.70873786407767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_51b,intra_sentential_supported_v2,100,parser_full_text,2,20.0,,,2.0,20.0,,,,,2.0,20.0,,,,,,,,,,,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_51c,intra_sentential_supported_v2,158,parser_full_text,2,12.658227848101266,,,2.0,12.658227848101266,,,,,2.0,12.658227848101266,,,,,,,,,,,2.0,12.658227848101266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_51d,intra_sentential_supported_v2,146,parser_full_text,5,34.24657534246575,4.0,27.397260273972602,1.0,6.8493150684931505,,,4.0,27.397260273972602,1.0,6.8493150684931505,,,,,,,2.0,13.698630136986301,,,,,1.0,6.8493150684931505,,,1.0,6.8493150684931505,1.0,6.8493150684931505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_520a,intra_sentential_supported_v2,109,parser_full_text,1,9.174311926605505,1.0,9.174311926605505,,,,,1.0,9.174311926605505,,,,,,,,,,,,,,,,,,,,,1.0,9.174311926605505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_520b,intra_sentential_supported_v2,157,parser_full_text,2,12.738853503184714,2.0,12.738853503184714,,,,,1.0,6.369426751592357,1.0,6.369426751592357,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.369426751592357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.369426751592357,,,,,,,,
gig_520c,intra_sentential_supported_v2,409,parser_full_text,11,26.89486552567237,7.0,17.114914425427873,4.0,9.7799511002445,,,7.0,17.114914425427873,4.0,9.7799511002445,,,,,,,,,1.0,2.444987775061125,3.0,7.334963325183374,1.0,2.444987775061125,,,4.0,9.7799511002445,,,,,2.0,4.88997555012225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_521a,intra_sentential_supported_v2,224,parser_full_text,6,26.785714285714285,6.0,26.785714285714285,,,,,4.0,17.857142857142858,2.0,8.928571428571429,,,,,1.0,4.464285714285714,,,1.0,4.464285714285714,,,,,,,,,,,1.0,4.464285714285714,2.0,8.928571428571429,1.0,4.464285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_521b,intra_sentential_supported_v2,307,parser_full_text,10,32.57328990228013,5.0,16.286644951140065,5.0,16.286644951140065,,,3.0,9.771986970684038,7.0,22.80130293159609,,,,,,,,,1.0,3.257328990228013,2.0,6.514657980456026,2.0,6.514657980456026,,,1.0,3.257328990228013,,,,,,,3.0,9.771986970684038,,,,,,,,,,,,,,,,,,,,,,,1.0,3.257328990228013,,,,,,,,,,,,,,
gig_521c,intra_sentential_supported_v2,381,parser_full_text,4,10.498687664041995,4.0,10.498687664041995,,,,,3.0,7.874015748031496,1.0,2.6246719160104988,,,,,,,1.0,2.6246719160104988,,,,,,,,,,,1.0,2.6246719160104988,1.0,2.6246719160104988,,,1.0,2.6246719160104988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_521d,intra_sentential_supported_v2,243,parser_full_text,9,37.03703703703704,7.0,28.80658436213992,2.0,8.23045267489712,,,4.0,16.46090534979424,5.0,20.5761316872428,,,,,,,,,1.0,4.11522633744856,2.0,8.23045267489712,,,,,3.0,12.345679012345679,,,,,,,3.0,12.345679012345679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_521e,intra_sentential_supported_v2,331,parser_full_text,11,33.23262839879154,9.0,27.190332326283986,2.0,6.042296072507553,,,5.0,15.105740181268883,6.0,18.12688821752266,,,,,1.0,3.0211480362537766,,,1.0,3.0211480362537766,2.0,6.042296072507553,,,,,2.0,6.042296072507553,2.0,6.042296072507553,,,,,3.0,9.06344410876133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_521f,intra_sentential_supported_v2,440,parser_full_text,13,29.545454545454543,11.0,25.0,1.0,2.2727272727272725,1.0,2.2727272727272725,9.0,20.454545454545453,4.0,9.09090909090909,1.0,2.2727272727272725,,,,,,,2.0,4.545454545454545,1.0,2.2727272727272725,,,,,1.0,2.2727272727272725,2.0,4.545454545454545,2.0,4.545454545454545,1.0,2.2727272727272725,1.0,2.2727272727272725,,,,,,,1.0,2.2727272727272725,,,,,,,,,,,,,,,,,,,,,,,1.0,2.2727272727272725,,,,,,
gig_522a,intra_sentential_supported_v2,479,parser_full_text,9,18.789144050104383,6.0,12.526096033402924,3.0,6.263048016701462,,,6.0,12.526096033402924,3.0,6.263048016701462,,,,,,,1.0,2.08768267223382,,,2.0,4.17536534446764,1.0,2.08768267223382,,,,,1.0,2.08768267223382,1.0,2.08768267223382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.08768267223382,2.0,4.17536534446764,,,,,,
